20191026,九龙坡,彩云湖,整租·光华风和日丽,1室0厅,33平米,1100
20191026,九龙坡,彩云湖,整租·光华风和日丽,1室1厅,48平米,1300
20191026,九龙坡,彩云湖,整租·恒基雍翠名门,1室1厅,35平米,700
20191026,九龙坡,彩云湖,整租·光华风和日丽,1室0厅,48平米,1300
20191026,九龙坡,彩云湖,整租·金科云湖天都,1室1厅,50平米,1100
20191026,九龙坡,彩云湖,整租·蓝光彩云府,3室2厅,97平米,1000
20191026,九龙坡,彩云湖,整租·光华风和日丽,1室0厅,36平米,1200
20191026,九龙坡,彩云湖,整租·协信彩云湖1号,2室2厅,102平米,1000
20191026,九龙坡,彩云湖,整租·金科云湖天都,1室1厅,46平米,1200
20191026,九龙坡,彩云湖,整租·金科云湖天都,1室1厅,51平米,1400
20191026,九龙坡,彩云湖,整租·金科云湖天都,3室2厅,90平米,1500
20191026,九龙坡,彩云湖,整租·金科绿韵康城,1室1厅,55平米,1500
20191026,九龙坡,彩云湖,整租·金科云湖天都,1室0厅,44平米,1400
20191026,九龙坡,彩云湖,整租·金科云湖天都,1室1厅,45平米,1300
20191026,九龙坡,彩云湖,整租·金科云湖天都,2室1厅,50平米,1500
20191026,九龙坡,彩云湖,整租·金科云湖天都,1室1厅,48平米,1300
20191026,九龙坡,彩云湖,整租·金科云湖天都,3室1厅,76平米,1500
20191026,九龙坡,彩云湖,整租·金科云湖天都,1室1厅,45平米,1300
20191026,九龙坡,彩云湖,整租·金科云湖天都,1室0厅,46平米,1300
20191026,九龙坡,彩云湖,整租·兴茂盛世国际,4室2厅,145平米,1500
20191026,九龙坡,彩云湖,整租·金科绿韵康城,2室1厅,87平米,1700
20191026,九龙坡,彩云湖,整租·中昂彩云台,3室1厅,86平米,1750
20191026,九龙坡,彩云湖,整租·蓝光彩云府,2室1厅,60平米,1600
20191026,九龙坡,彩云湖,整租·金科云湖天都,3室1厅,110平米,1800
20191026,九龙坡,彩云湖,整租·蓝光彩云府,2室1厅,85平米,1900
20191026,九龙坡,彩云湖,整租·金科云湖天都,2室2厅,82平米,1800
20191026,九龙坡,彩云湖,整租·协信天骄城,3室2厅,143平米,1600
20191026,九龙坡,彩云湖,整租·金科绿韵康城,1室1厅,58平米,1650
20191026,九龙坡,彩云湖,整租·中昂彩云台,4室2厅,68平米,800
20191026,九龙坡,彩云湖,整租·中昂彩云台,3室2厅,94平米,1100
20191026,九龙坡,彩云湖,整租·蓝光彩云府,2室1厅,56平米,2000
20191026,九龙坡,彩云湖,整租·协信彩云湖1号,3室2厅,95平米,2200
20191026,九龙坡,彩云湖,整租·金科云湖天都,2室2厅,83平米,2000
20191026,九龙坡,彩云湖,整租·蓝光彩云府,3室2厅,96平米,1200
20191026,九龙坡,彩云湖,整租·蓝光彩云府,3室2厅,96平米,2000
20191026,九龙坡,彩云湖,整租·中昂彩云台,4室2厅,69平米,2000
20191026,九龙坡,彩云湖,整租·恒基雍翠名门,2室2厅,100平米,2000
20191026,九龙坡,彩云湖,整租·金科云湖天都,2室1厅,88平米,2000
20191026,九龙坡,彩云湖,整租·光华风和日丽,3室1厅,120平米,2400
20191026,九龙坡,彩云湖,整租·光华风和日丽,3室2厅,115平米,2000
20191026,九龙坡,彩云湖,整租·光华风和日丽,2室2厅,90平米,2000
20191026,九龙坡,彩云湖,整租·蓝光彩云府,3室1厅,96平米,2400
20191026,九龙坡,彩云湖,整租·协信彩云湖1号,3室2厅,90平米,2300
20191026,九龙坡,彩云湖,整租·金科云湖天都,3室2厅,90平米,2300
20191026,九龙坡,彩云湖,整租·金科云湖天都,3室2厅,100平米,2300
20191026,九龙坡,彩云湖,整租·协信彩云湖1号,2室2厅,89平米,2100
20191026,九龙坡,彩云湖,整租·蓝光彩云府,2室1厅,86平米,2350
20191026,九龙坡,彩云湖,整租·金科云湖天都,3室1厅,104平米,2300
20191026,九龙坡,彩云湖,整租·金科绿韵康城,3室2厅,102平米,2000
20191026,九龙坡,彩云湖,整租·恒基雍翠名门,3室1厅,128平米,2200
20191026,九龙坡,彩云湖,整租·协信彩云湖1号,2室1厅,85平米,2300
20191026,九龙坡,彩云湖,整租·金科绿韵康城,3室2厅,102平米,2000
20191026,九龙坡,彩云湖,整租·金科云湖天都,2室1厅,81平米,2100
20191026,九龙坡,彩云湖,整租·金科绿韵康城,3室2厅,110平米,2400
20191026,九龙坡,彩云湖,整租·金科云湖天都,2室1厅,90平米,2000
20191026,九龙坡,彩云湖,整租·金科云湖天都,3室2厅,85平米,2100
20191026,九龙坡,彩云湖,整租·同创鸥翔云湖苑,3室2厅,98平米,2400
20191026,九龙坡,彩云湖,整租·同创鸥翔云湖苑,3室2厅,98平米,2400
20191026,九龙坡,彩云湖,整租·同创鸥翔云湖苑,3室2厅,98平米,2400
20191026,九龙坡,彩云湖,整租·兴茂盛世国际,3室2厅,105平米,2300
20191026,九龙坡,彩云湖,整租·中昂彩云台,5室2厅,110平米,3800
20191026,九龙坡,彩云湖,整租·金科云湖天都,1室1厅,40平米,1400
20191026,九龙坡,彩云湖,整租·中昂彩云台,3室2厅,97平米,2500
