20191026,南岸,南坪,整租·花园一村,3室1厅,77平米,1200
20191026,南岸,南坪,整租·亚太商谷,1室0厅,38平米,1400
20191026,南岸,南坪,整租·浪高会展国际广场,1室0厅,30平米,1300
20191026,南岸,南坪,合租·云天锦绣前程,5居室,16平米,600
20191026,南岸,南坪,整租·天龙城市花园二期,1室0厅,12平米,800
20191026,南岸,南坪,合租·万达广场钰邸,4居室,16平米,950
20191026,南岸,南坪,整租·长江村,2室1厅,65平米,1000
20191026,南岸,南坪,整租·万寿花园,2室1厅,93平米,1300
20191026,南岸,南坪,整租·南坪正街,2室1厅,58平米,1000
20191026,南岸,南坪,整租·明佳园,1室1厅,49平米,850
20191026,南岸,南坪,整租·温馨南苑,1室1厅,34平米,1000
20191026,南岸,南坪,整租·和记黄埔御峰,1室1厅,40平米,1300
20191026,南岸,南坪,整租·金都华庭,2室2厅,105平米,1200
20191026,南岸,南坪,合租·南源居,3居室,23平米,850
20191026,南岸,南坪,整租·杏园小区,2室2厅,86平米,1300
20191026,南岸,南坪,整租·温馨南苑,3室2厅,65平米,1200
20191026,南岸,南坪,整租·洋河南滨花园,1室0厅,40平米,1300
20191026,南岸,南坪,整租·宁静小区(响水路),3室1厅,100平米,1200
20191026,南岸,南坪,整租·亚太商谷,1室0厅,41平米,1300
20191026,南岸,南坪,整租·浪高会展国际广场,1室0厅,29平米,1200
20191026,南岸,南坪,整租·城南世家,2室2厅,68平米,800
20191026,南岸,南坪,合租·康德国会山,4居室,17平米,600
20191026,南岸,南坪,整租·金山路,2室2厅,60平米,800
20191026,南岸,南坪,整租·和记黄埔御峰,1室0厅,39平米,1300
20191026,南岸,南坪,整租·万寿华庭,1室1厅,20平米,850
20191026,南岸,南坪,整租·江南世家（南坪）,2室1厅,76平米,1300
20191026,南岸,南坪,整租·烟雨堡,2室1厅,86平米,1300
20191026,南岸,南坪,合租·万达广场锋邸,4居室,17平米,750
20191026,南岸,南坪,整租·城南世家,1室1厅,48平米,1100
20191026,南岸,南坪,合租·云天锦绣前程,5居室,15平米,600
20191026,南岸,南坪,合租·翡翠明珠,3居室,17平米,600
20191026,南岸,南坪,合租·翡翠明珠,3居室,26平米,800
20191026,南岸,南坪,整租·万凯新都会,1室1厅,56平米,1100
20191026,南岸,南坪,合租·上海城,4居室,22平米,900
20191026,南岸,南坪,整租·万寿一村,2室2厅,60平米,1000
20191026,南岸,南坪,合租·上海城,3居室,21平米,950
20191026,南岸,南坪,整租·玛瑙苑,2室1厅,73平米,1200
20191026,南岸,南坪,合租·万达广场铂邸,3居室,18平米,850
20191026,南岸,南坪,整租·天福克拉广场,1室1厅,27平米,1300
20191026,南岸,南坪,整租·长江村,2室1厅,51平米,900
20191026,南岸,南坪,整租·红工村263号,2室1厅,74平米,1000
20191026,南岸,南坪,整租·温馨南苑,1室1厅,38平米,1000
20191026,南岸,南坪,整租·亚太商谷,1室0厅,34平米,1300
20191026,南岸,南坪,合租·万达广场锋邸,3居室,18平米,850
20191026,南岸,南坪,整租·亚太商谷,1室0厅,38平米,800
20191026,南岸,南坪,合租·万达广场锋邸,3居室,15平米,800
20191026,南岸,南坪,整租·花园一村,2室1厅,63平米,1200
20191026,南岸,南坪,整租·浪高会展国际广场,1室0厅,25平米,1300
20191026,南岸,南坪,整租·花园一村,2室1厅,65平米,1000
20191026,南岸,南坪,整租·花园二村,1室0厅,30平米,800
20191026,南岸,南坪,整租·明发江南景苑,1室1厅,43平米,1100
20191026,南岸,南坪,整租·古楼五村,1室1厅,27平米,800
20191026,南岸,南坪,合租·上海城,3居室,127平米,1100
20191026,南岸,南坪,合租·万达广场锋邸,3居室,10平米,700
20191026,南岸,南坪,整租·南城电力小区,2室1厅,72平米,1200
20191026,南岸,南坪,合租·万达广场锋邸,4居室,18平米,700
20191026,南岸,南坪,整租·融侨半岛彩虹道,1室0厅,10平米,550
20191026,南岸,南坪,合租·万达广场银邸,3居室,20平米,799
20191026,南岸,南坪,整租·电建小区,2室1厅,75平米,1200
20191026,南岸,南坪,整租·天怡碧桂苑,1室1厅,45平米,1300
20191026,南岸,南坪,整租·天怡碧桂苑,1室1厅,42平米,1300
20191026,南岸,南坪,整租·和记黄埔御峰,1室1厅,40平米,1300
20191026,南岸,南坪,整租·惠工路,2室1厅,60平米,1300
20191026,南岸,南坪,合租·万达广场钰邸,3居室,19平米,848
20191026,南岸,南坪,整租·万寿一村,2室1厅,62平米,1300
20191026,南岸,南坪,整租·和记黄埔御峰,1室0厅,31平米,1250
20191026,南岸,南坪,整租·商业大楼,1室0厅,41平米,1300
20191026,南岸,南坪,整租·和记黄埔御峰,1室1厅,30平米,1300
20191026,南岸,南坪,整租·珊瑚大厦,1室0厅,38平米,1200
20191026,南岸,南坪,整租·古楼一村,3室1厅,86平米,1000
20191026,南岸,南坪,整租·南兴怡园,1室0厅,32平米,1000
20191026,南岸,南坪,整租·万寿花园,2室1厅,73平米,1300
20191026,南岸,南坪,整租·亚太商谷,1室0厅,29平米,1300
20191026,南岸,南坪,合租·协信城,3居室,21平米,799
20191026,南岸,南坪,整租·温馨南苑,3室1厅,62平米,1200
20191026,南岸,南坪,整租·江南世家（南坪）,2室1厅,75平米,1300
20191026,南岸,南坪,整租·万寿花园,2室1厅,72平米,1300
20191026,南岸,南坪,整租·亚太商谷,1室1厅,29平米,1300
20191026,南岸,南坪,整租·亚太商谷,1室0厅,29平米,1200
20191026,南岸,南坪,整租·亚太商谷,1室0厅,38平米,1300
20191026,南岸,南坪,整租·和记黄埔御峰,2室1厅,78平米,500
20191026,南岸,南坪,整租·金山路,2室1厅,58平米,1300
20191026,南岸,南坪,整租·浪高会展国际广场,1室1厅,28平米,1200
20191026,南岸,南坪,合租·南源居,3居室,18平米,780
20191026,南岸,南坪,整租·亚太商谷,1室1厅,44平米,1500
20191026,南岸,南坪,合租·贝迪新城一期,3居室,22平米,900
20191026,南岸,南坪,整租·浪高会展国际广场,1室1厅,44平米,1300
20191026,南岸,南坪,合租·南源居,3居室,15平米,699
20191026,南岸,南坪,整租·亚太商谷,1室0厅,29平米,1200
20191026,南岸,南坪,整租·亚太商谷,1室0厅,40平米,1300
20191026,南岸,南坪,合租·万达广场锋邸,4居室,16平米,860
20191026,南岸,南坪,整租·江南世家（南坪）,2室1厅,78平米,1300
20191026,南岸,南坪,整租·和记黄埔御峰,1室0厅,38平米,550
20191026,南岸,南坪,合租·云立佳天下,4居室,22平米,699
20191026,南岸,南坪,整租·烟雨堡,2室1厅,83平米,1200
20191026,南岸,南坪,合租·天怡碧桂苑,3居室,16平米,850
20191026,南岸,南坪,整租·金山路,3室1厅,74平米,1000
20191026,南岸,南坪,合租·万达广场钰邸,3居室,16平米,699
20191026,南岸,南坪,整租·康德国会山,2室1厅,74平米,1100
20191026,南岸,南坪,整租·古楼三村,2室1厅,67平米,1000
20191026,南岸,南坪,整租·万寿花园,2室1厅,67平米,1300
20191026,南岸,南坪,整租·交通大厦,1室1厅,41平米,1300
20191026,南岸,南坪,整租·天福克拉广场,1室0厅,28平米,1300
20191026,南岸,南坪,合租·万达广场锋邸,4居室,25平米,999
20191026,南岸,南坪,整租·爱心小区,2室1厅,68平米,1200
20191026,南岸,南坪,整租·城南世家,1室1厅,45平米,1050
20191026,南岸,南坪,整租·玛瑙苑,2室1厅,65平米,1200
20191026,南岸,南坪,整租·古楼六村,2室1厅,80平米,1300
20191026,南岸,南坪,整租·明佳园,2室1厅,68平米,1200
20191026,南岸,南坪,整租·珊瑚大厦,1室0厅,38平米,1200
20191026,南岸,南坪,整租·亚太商谷,1室0厅,29平米,1200
20191026,南岸,南坪,整租·明发尚都国际,3室2厅,80平米,1100
20191026,南岸,南坪,整租·和记黄埔御峰,2室2厅,84平米,1000
20191026,南岸,南坪,合租·万达广场锋邸,3居室,17平米,650
20191026,南岸,南坪,整租·和记黄埔御峰,1室1厅,38平米,700
20191026,南岸,南坪,合租·后堡社区,4居室,17平米,520
20191026,南岸,南坪,整租·和记黄埔御峰,3室2厅,107平米,800
20191026,南岸,南坪,整租·城南世家,1室1厅,47平米,1050
20191026,南岸,南坪,整租·城市星座,1室1厅,55平米,1300
20191026,南岸,南坪,合租·阳光南滨,3居室,23平米,749
20191026,南岸,南坪,合租·万达广场锋邸,3居室,15平米,750
20191026,南岸,南坪,合租·翡翠明珠,3居室,16平米,599
20191026,南岸,南坪,整租·浪高会展国际广场,1室0厅,34平米,1300
20191026,南岸,南坪,合租·龙锦苑,4居室,15平米,750
20191026,南岸,南坪,整租·花园七村,2室1厅,57平米,1200
20191026,南岸,南坪,合租·翡翠明珠,3居室,15平米,730
20191026,南岸,南坪,整租·长航响水洞小区,2室1厅,55平米,1250
20191026,南岸,南坪,合租·世纪阳光小区（南岸）,4居室,20平米,749
20191026,南岸,南坪,整租·万寿花园,2室1厅,77平米,1200
20191026,南岸,南坪,整租·和记黄埔御峰,1室0厅,40平米,750
20191026,南岸,南坪,整租·龙锦苑,2室1厅,81平米,1000
20191026,南岸,南坪,整租·青青佳苑南苑,1室1厅,43平米,1500
20191026,南岸,南坪,整租·和记黄埔御峰,3室2厅,107平米,1000
20191026,南岸,南坪,合租·台湾花园大厦,5居室,13平米,600
20191026,南岸,南坪,整租·和记黄埔御峰,2室2厅,85平米,800
20191026,南岸,南坪,整租·天怡碧桂苑,1室1厅,49平米,1300
20191026,南岸,南坪,整租·和记黄埔御峰,3室2厅,105平米,1000
20191026,南岸,南坪,整租·康德国会山,1室1厅,43平米,1500
20191026,南岸,南坪,整租·翡翠明珠,1室0厅,43平米,1600
20191026,南岸,南坪,整租·亚太商谷,2室1厅,48平米,1700
20191026,南岸,南坪,整租·一米阳光,2室1厅,46平米,1500
20191026,南岸,南坪,整租·融侨半岛彩虹道,2室1厅,70平米,1600
20191026,南岸,南坪,整租·协信城,3室1厅,103平米,850
20191026,南岸,南坪,合租·后堡社区,4居室,15平米,510
20191026,南岸,南坪,整租·长江村,2室2厅,75平米,1500
20191026,南岸,南坪,合租·万达广场锋邸,3居室,20平米,850
20191026,南岸,南坪,整租·江南明珠,2室1厅,62平米,1600
20191026,南岸,南坪,合租·万达广场铂邸,3居室,14平米,920
20191026,南岸,南坪,整租·亚太商谷,1室1厅,37平米,1500
20191026,南岸,南坪,合租·万达广场锋邸,4居室,22平米,850
20191026,南岸,南坪,合租·东原锦悦,4居室,20平米,750
20191026,南岸,南坪,整租·江南世家（南坪）,2室1厅,76平米,1300
20191026,南岸,南坪,整租·东原锦悦,2室1厅,67平米,1500
20191026,南岸,南坪,合租·渝南佳苑,4居室,18平米,650
20191026,南岸,南坪,整租·亚太商谷,2室1厅,55平米,1500
20191026,南岸,南坪,合租·上海城,3居室,12平米,599
20191026,南岸,南坪,整租·一米阳光,1室1厅,38平米,1600
20191026,南岸,南坪,合租·万达广场锋邸,4居室,18平米,650
20191026,南岸,南坪,整租·翡翠明珠,2室1厅,71平米,1700
20191026,南岸,南坪,整租·浪高会展国际广场,1室1厅,50平米,1500
