20191026,渝北,冉家坝,整租·渝安龙都,1室0厅,15平米,1000
20191026,渝北,冉家坝,合租·天一新城,3居室,10平米,550
20191026,渝北,冉家坝,整租·春风城市心筑,3室1厅,96平米,600
20191026,渝北,冉家坝,合租·武警总队集资房,4居室,15平米,850
20191026,渝北,冉家坝,合租·龙山小区,5居室,12平米,1000
20191026,渝北,冉家坝,合租·天一新城,5居室,16平米,600
20191026,渝北,冉家坝,整租·光宇阳光地中海,2室1厅,81平米,1800
20191026,渝北,冉家坝,整租·宜居家园,2室1厅,50平米,1300
20191026,渝北,冉家坝,整租·蜂巢,1室1厅,57平米,1500
20191026,渝北,冉家坝,整租·当代城,1室1厅,55平米,1800
20191026,渝北,冉家坝,整租·新城丽都,1室1厅,48平米,1700
20191026,渝北,冉家坝,整租·当代城,1室1厅,56平米,1850
20191026,渝北,冉家坝,合租·东和春天东区,1居室,20平米,1080
20191026,渝北,冉家坝,整租·兴茂盛世北辰A区,2室1厅,87平米,2200
20191026,渝北,冉家坝,合租·光宇阳光地中海,3居室,95平米,1200
20191026,渝北,冉家坝,整租·太阳园,1室1厅,55平米,1700
20191026,渝北,冉家坝,整租·蜂巢,1室1厅,48平米,1700
20191026,渝北,冉家坝,合租·龙山小区,1居室,30平米,1100
20191026,渝北,冉家坝,整租·太阳园,1室0厅,40平米,1700
20191026,渝北,冉家坝,整租·渝安龙都,2室1厅,100平米,2200
20191026,渝北,冉家坝,整租·祈年悦城,1室1厅,61平米,2000
20191026,渝北,冉家坝,合租·逸静丰豪,4居室,15平米,650
20191026,渝北,冉家坝,整租·渝安龙都,2室1厅,85平米,2300
20191026,渝北,冉家坝,合租·当代城,4居室,28平米,900
20191026,渝北,冉家坝,整租·祈年悦城,1室1厅,61平米,2100
20191026,渝北,冉家坝,合租·天一新城,3居室,8平米,730
20191026,渝北,冉家坝,整租·祈年悦城,2室1厅,68平米,2300
20191026,渝北,冉家坝,合租·橄榄郡,4居室,15平米,900
20191026,渝北,冉家坝,合租·春风城市心筑,3居室,16平米,920
20191026,渝北,冉家坝,合租·春风城市心筑,3居室,14平米,840
20191026,渝北,冉家坝,合租·天一新城,5居室,19平米,770
20191026,渝北,冉家坝,合租·天一新城,5居室,26平米,850
20191026,渝北,冉家坝,合租·御景豪庭,4居室,21平米,650
20191026,渝北,冉家坝,整租·安泰城市理想,2室2厅,74平米,2200
20191026,渝北,冉家坝,合租·逸静丰豪,4居室,20平米,850
20191026,渝北,冉家坝,整租·太阳园,2室1厅,70平米,2000
20191026,渝北,冉家坝,合租·橄榄郡,4居室,22平米,930
20191026,渝北,冉家坝,整租·太阳园,1室1厅,51平米,1900
20191026,渝北,冉家坝,合租·橄榄郡,4居室,21平米,950
20191026,渝北,冉家坝,整租·祈年悦城,1室1厅,58平米,2000
20191026,渝北,冉家坝,整租·橄榄郡,2室1厅,90平米,2400
20191026,渝北,冉家坝,整租·龙德商住楼,3室2厅,110平米,2400
