20191026,大渡口,华岩,整租·金科阳光小镇六期,1室1厅,48平米,1200
20191026,大渡口,华岩,整租·和泓四季,1室0厅,44平米,800
20191026,大渡口,华岩,整租·金科阳光小镇六期,2室1厅,51平米,1200
20191026,大渡口,华岩,整租·和泓四季,1室0厅,44平米,800
20191026,大渡口,华岩,整租·和泓四季D区,1室1厅,47平米,900
20191026,大渡口,华岩,整租·和泓四季,1室0厅,44平米,800
20191026,大渡口,华岩,整租·斌鑫西城绿锦榕尚居,2室1厅,45平米,1200
20191026,大渡口,华岩,整租·田野玉竹小区,2室2厅,84平米,1200
20191026,大渡口,华岩,整租·金科阳光小镇五期,3室2厅,82平米,1200
20191026,大渡口,华岩,整租·恒景天苑,3室2厅,98平米,1100
20191026,大渡口,华岩,整租·恒景天苑,3室2厅,98平米,1000
20191026,大渡口,华岩,整租·和泓四季,1室0厅,44平米,800
20191026,大渡口,华岩,整租·金科阳光小镇六期,1室1厅,60平米,1100
20191026,大渡口,华岩,整租·和泓四季,1室0厅,44平米,800
20191026,大渡口,华岩,整租·金科阳光小镇六期,1室1厅,40平米,1000
20191026,大渡口,华岩,整租·和泓四季,1室1厅,43平米,1000
20191026,大渡口,华岩,整租·永缘城市交响,2室1厅,57平米,1200
20191026,大渡口,华岩,整租·金科阳光小镇六期,1室1厅,51平米,1200
20191026,大渡口,华岩,合租·和泓四季,1居室,43平米,1100
20191026,大渡口,华岩,整租·金科阳光小镇六期,1室1厅,53平米,1200
20191026,大渡口,华岩,整租·和泓四季,1室0厅,44平米,1000
20191026,大渡口,华岩,整租·和泓四季,1室0厅,44平米,800
20191026,大渡口,华岩,整租·和泓四季A区,2室1厅,84平米,1250
20191026,大渡口,华岩,整租·和泓四季,1室0厅,44平米,800
20191026,大渡口,华岩,整租·鑫泰华府,1室1厅,52平米,1500
20191026,大渡口,华岩,整租·和泓四季,1室0厅,44平米,850
20191026,大渡口,华岩,整租·金科阳光小镇五期,3室2厅,101平米,1500
20191026,大渡口,华岩,整租·和泓四季,1室0厅,44平米,800
20191026,大渡口,华岩,整租·和泓四季,1室0厅,44平米,900
20191026,大渡口,华岩,整租·和泓四季,1室0厅,44平米,800
20191026,大渡口,华岩,整租·斌鑫西城绿锦榕尚居,2室1厅,73平米,1280
20191026,大渡口,华岩,整租·和泓四季,1室0厅,44平米,800
20191026,大渡口,华岩,整租·金科阳光小镇五期,2室2厅,82平米,1500
20191026,大渡口,华岩,整租·和泓四季,1室0厅,44平米,900
20191026,大渡口,华岩,整租·创豪华岩世家,2室2厅,76平米,1500
20191026,大渡口,华岩,整租·和泓四季,1室0厅,44平米,900
20191026,大渡口,华岩,整租·金科阳光小镇五期,2室2厅,81平米,1500
20191026,大渡口,华岩,整租·金科阳光小镇五期,2室1厅,55平米,1300
20191026,大渡口,华岩,整租·金科阳光小镇四期,3室2厅,100平米,1300
20191026,大渡口,华岩,整租·金科阳光小镇五期,2室2厅,81平米,1500
20191026,大渡口,华岩,整租·金科阳光小镇五期,2室1厅,55平米,1500
20191026,大渡口,华岩,整租·和泓四季,1室0厅,44平米,900
20191026,大渡口,华岩,整租·金科阳光小镇五期,2室2厅,74平米,1500
20191026,大渡口,华岩,整租·和泓四季,1室0厅,44平米,850
20191026,大渡口,华岩,整租·和泓四季,2室2厅,49平米,1400
20191026,大渡口,华岩,整租·鑫泰华府,2室1厅,55平米,1500
20191026,大渡口,华岩,整租·鑫泰华府,1室1厅,45平米,1300
20191026,大渡口,华岩,整租·华宇锦绣花城,3室2厅,81平米,1700
20191026,大渡口,华岩,整租·奥园国际城,3室1厅,87平米,1800
20191026,大渡口,华岩,整租·恒大雅苑,2室2厅,80平米,1600
20191026,大渡口,华岩,整租·恒大雅苑,3室2厅,108平米,1800
