20191026,渝北,黄泥磅,整租·大帝花园,3室1厅,130平米,1100
20191026,渝北,黄泥磅,合租·大帝花园,5居室,16平米,850
20191026,渝北,黄泥磅,整租·流星花园,1室0厅,8平米,600
20191026,渝北,黄泥磅,合租·樱花俪舍,3居室,22平米,850
20191026,渝北,黄泥磅,整租·佳华北宸里,2室2厅,81平米,1000
20191026,渝北,黄泥磅,合租·青青丽苑,4居室,16平米,770
20191026,渝北,黄泥磅,整租·佳华北宸里,2室1厅,78平米,1000
20191026,渝北,黄泥磅,整租·御景天成,1室1厅,50平米,2000
20191026,渝北,黄泥磅,整租·佳华北宸里,2室2厅,78平米,800
20191026,渝北,黄泥磅,整租·青青丽苑,1室1厅,42平米,1800
20191026,渝北,黄泥磅,整租·樱花俪舍,1室0厅,44平米,1500
20191026,渝北,黄泥磅,合租·流星花园,5居室,18平米,780
20191026,渝北,黄泥磅,整租·朗俊中心,1室0厅,34平米,1600
20191026,渝北,黄泥磅,合租·大帝花园,4居室,20平米,1150
20191026,渝北,黄泥磅,整租·青青丽苑,1室0厅,40平米,1200
20191026,渝北,黄泥磅,整租·樱花俪舍,2室1厅,60平米,1900
20191026,渝北,黄泥磅,整租·洋河花园,2室1厅,79平米,2000
20191026,渝北,黄泥磅,整租·天一华府,1室1厅,40平米,1800
20191026,渝北,黄泥磅,整租·青青丽苑,1室1厅,41平米,1600
20191026,渝北,黄泥磅,整租·青青丽苑,1室1厅,41平米,1600
20191026,渝北,黄泥磅,整租·龙头景苑,1室1厅,53平米,1500
20191026,渝北,黄泥磅,合租·流星花园,4居室,22平米,900
20191026,渝北,黄泥磅,整租·新城丽园,1室0厅,38平米,1500
20191026,渝北,黄泥磅,合租·皇冠东和,4居室,15平米,730
20191026,渝北,黄泥磅,整租·奥飞马,2室1厅,66平米,1700
20191026,渝北,黄泥磅,合租·大帝花园,3居室,20平米,1150
20191026,渝北,黄泥磅,整租·天一华府,1室0厅,40平米,1600
20191026,渝北,黄泥磅,合租·上品拾陆,4居室,15平米,630
20191026,渝北,黄泥磅,合租·皇冠东和,4居室,18平米,940
20191026,渝北,黄泥磅,合租·皇冠自由城,3居室,24平米,980
20191026,渝北,黄泥磅,合租·皇冠自由城,4居室,17平米,920
20191026,渝北,黄泥磅,整租·御景天成,1室1厅,68平米,2000
20191026,渝北,黄泥磅,合租·瑞吉花园,4居室,25平米,1000
20191026,渝北,黄泥磅,整租·樱花俪舍,1室0厅,45平米,1800
20191026,渝北,黄泥磅,合租·琼海花园,3居室,16平米,850
20191026,渝北,黄泥磅,整租·新城丽园,1室0厅,37平米,1600
20191026,渝北,黄泥磅,合租·上品拾陆,4居室,25平米,850
20191026,渝北,黄泥磅,整租·御景天成,2室1厅,72平米,2000
20191026,渝北,黄泥磅,整租·七彩空间,1室1厅,45平米,1800
20191026,渝北,黄泥磅,整租·中央香寓,1室0厅,41平米,1700
20191026,渝北,黄泥磅,整租·佳华北宸里,2室2厅,78平米,1600
20191026,渝北,黄泥磅,整租·浪漫满屋,1室1厅,39平米,1700
20191026,渝北,黄泥磅,合租·皇冠东和,4居室,15平米,920
20191026,渝北,黄泥磅,整租·佳华北宸里,3室1厅,98平米,1800
20191026,渝北,黄泥磅,合租·锦瑟华年,3居室,16平米,850
20191026,渝北,黄泥磅,整租·朗俊中心,1室0厅,32平米,1700
20191026,渝北,黄泥磅,整租·朗俊中心,1室0厅,34平米,1700
20191026,渝北,黄泥磅,整租·佳华世纪新城D区,1室0厅,45平米,1600
20191026,渝北,黄泥磅,整租·佳华北宸里,3室1厅,101平米,1500
20191026,渝北,黄泥磅,整租·大帝花园,1室1厅,48平米,1700
20191026,渝北,黄泥磅,整租·朗俊中心,1室0厅,33平米,1650
20191026,渝北,黄泥磅,整租·御景天成,3室2厅,121平米,2000
20191026,渝北,黄泥磅,合租·奥飞马,4居室,18平米,750
20191026,渝北,黄泥磅,整租·佳华北宸里,3室1厅,102平米,1500
20191026,渝北,黄泥磅,合租·洋河花园,4居室,21平米,788
20191026,渝北,黄泥磅,整租·新城丽园,1室0厅,36平米,1500
20191026,渝北,黄泥磅,合租·奥飞马,4居室,14平米,550
20191026,渝北,黄泥磅,整租·新城丽园,2室1厅,72平米,2400
20191026,渝北,黄泥磅,合租·青青丽苑,4居室,18平米,1050
20191026,渝北,黄泥磅,合租·御景天成,4居室,20平米,1050
20191026,渝北,黄泥磅,合租·御景天成,4居室,18平米,880
20191026,渝北,黄泥磅,整租·洋河花园,3室1厅,84平米,2300
20191026,渝北,黄泥磅,合租·洋河花园,5居室,20平米,750
20191026,渝北,黄泥磅,整租·金玉满堂,3室2厅,70平米,2000
20191026,渝北,黄泥磅,合租·锦瑟华年,3居室,15平米,1050
20191026,渝北,黄泥磅,整租·天一华府,3室1厅,84平米,2050
20191026,渝北,黄泥磅,合租·皇冠东和,4居室,18平米,850
20191026,渝北,黄泥磅,整租·新城丽园,2室1厅,81平米,2300
20191026,渝北,黄泥磅,整租·青青丽苑,2室1厅,60平米,2000
20191026,渝北,黄泥磅,整租·新城丽园,2室1厅,87平米,2300
20191026,渝北,黄泥磅,整租·天一华府,1室1厅,56平米,1850
20191026,渝北,黄泥磅,整租·银海大厦,1室1厅,32平米,2000
20191026,渝北,黄泥磅,合租·上品拾陆,5居室,25平米,810
20191026,渝北,黄泥磅,整租·无专厂家属区,3室1厅,87平米,2300
20191026,渝北,黄泥磅,合租·上品拾陆,4居室,25平米,890
20191026,渝北,黄泥磅,整租·御景天成,2室1厅,89平米,2200
20191026,渝北,黄泥磅,整租·新城丽园,2室2厅,84平米,2200
20191026,渝北,黄泥磅,整租·新城丽园,2室2厅,85平米,2400
20191026,渝北,黄泥磅,整租·浪漫满屋,2室1厅,81平米,2000
20191026,渝北,黄泥磅,整租·天一华府,2室1厅,86平米,2300
20191026,渝北,黄泥磅,整租·皇冠东和,2室2厅,88平米,2500
20191026,渝北,黄泥磅,整租·新城丽园,2室1厅,92平米,2300
20191026,渝北,黄泥磅,合租·瑞吉花园,4居室,18平米,900
20191026,渝北,黄泥磅,整租·七彩空间,1室1厅,55平米,1900
20191026,渝北,黄泥磅,合租·新洲阳光,4居室,15平米,650
20191026,渝北,黄泥磅,整租·新城丽园,2室1厅,72平米,2000
20191026,渝北,黄泥磅,整租·浪漫满屋,1室0厅,40平米,1800
20191026,渝北,黄泥磅,整租·锦瑟华年,2室1厅,88平米,2300
20191026,渝北,黄泥磅,整租·朗俊中心,1室1厅,30平米,1550
20191026,渝北,黄泥磅,合租·御景天成,5居室,18平米,1050
20191026,渝北,黄泥磅,合租·锦瑟华年,3居室,16平米,850
20191026,渝北,黄泥磅,整租·中央香寓,1室1厅,55平米,2000
20191026,渝北,黄泥磅,整租·朗俊中心,1室0厅,50平米,1600
20191026,渝北,黄泥磅,整租·御景天成,2室1厅,85平米,2500
20191026,渝北,黄泥磅,整租·朗俊中心,1室1厅,45平米,1800
20191026,渝北,黄泥磅,整租·紫荆商业广场,1室0厅,43平米,2000
20191026,渝北,黄泥磅,整租·青青丽苑,1室1厅,50平米,1800
20191026,渝北,黄泥磅,整租·新城丽园,2室2厅,84平米,2200
20191026,渝北,黄泥磅,整租·天一华府,2室1厅,80平米,2100
20191026,渝北,黄泥磅,整租·七彩空间,1室0厅,40平米,2100
20191026,渝北,黄泥磅,整租·金华园,3室2厅,103平米,2300
20191026,渝北,黄泥磅,整租·紫荆商业广场,1室0厅,43平米,2000
20191026,渝北,黄泥磅,整租·青青丽苑,1室1厅,34平米,1700
20191026,渝北,黄泥磅,整租·青青丽苑,2室2厅,62平米,2200
20191026,渝北,黄泥磅,整租·七彩空间,1室1厅,35平米,1800
20191026,渝北,黄泥磅,整租·紫荆商业广场,1室0厅,43平米,2400
20191026,渝北,黄泥磅,整租·紫荆商业广场,1室0厅,43平米,2100
20191026,渝北,黄泥磅,整租·银海大厦,2室1厅,117平米,2300
20191026,渝北,黄泥磅,整租·新城丽园,2室1厅,75平米,2200
20191026,渝北,黄泥磅,整租·御景天成,2室1厅,79平米,2500
20191026,渝北,黄泥磅,整租·紫荆商业广场,1室0厅,43平米,2300
20191026,渝北,黄泥磅,整租·中央香寓,1室1厅,54平米,2200
20191026,渝北,黄泥磅,合租·锦瑟华年,3居室,18平米,1150
20191026,渝北,黄泥磅,整租·青青丽苑,2室2厅,62平米,2100
20191026,渝北,黄泥磅,合租·御景天成,5居室,24平米,1450
20191026,渝北,黄泥磅,整租·新城丽园,2室2厅,80平米,2100
20191026,渝北,黄泥磅,整租·青青丽苑,1室1厅,60平米,1799
20191026,渝北,黄泥磅,整租·锦瑟华年,2室2厅,88平米,2500
20191026,渝北,黄泥磅,合租·锦瑟华年,3居室,17平米,1100
20191026,渝北,黄泥磅,整租·浪漫满屋,1室0厅,50平米,1750
20191026,渝北,黄泥磅,整租·龙头景苑,1室1厅,50平米,1700
20191026,渝北,黄泥磅,整租·樱花俪舍,1室2厅,60平米,2200
20191026,渝北,黄泥磅,整租·青青丽苑,2室1厅,79平米,2100
20191026,渝北,黄泥磅,整租·樱花俪舍,2室1厅,88平米,2200
20191026,渝北,黄泥磅,整租·七彩空间,1室0厅,35平米,2000
20191026,渝北,黄泥磅,整租·御景天成,2室1厅,83平米,2500
20191026,渝北,黄泥磅,整租·七彩空间,1室1厅,50平米,1800
20191026,渝北,黄泥磅,整租·紫荆商业广场,1室1厅,43平米,2100
20191026,渝北,黄泥磅,整租·御景天成,2室1厅,83平米,2300
20191026,渝北,黄泥磅,整租·紫荆商业广场,1室0厅,43平米,2000
20191026,渝北,黄泥磅,整租·御景天成,2室1厅,87平米,2500
20191026,渝北,黄泥磅,整租·天一华府,2室1厅,68平米,2300
20191026,渝北,黄泥磅,整租·紫荆商业广场,1室1厅,42平米,2000
20191026,渝北,黄泥磅,整租·七彩空间,1室1厅,42平米,1900
20191026,渝北,黄泥磅,整租·新城丽园,2室2厅,78平米,2200
20191026,渝北,黄泥磅,整租·紫荆商业广场,1室0厅,43平米,2300
20191026,渝北,黄泥磅,整租·御景天成,2室1厅,68平米,2400
20191026,渝北,黄泥磅,整租·洋河花园,2室1厅,83平米,2200
20191026,渝北,黄泥磅,整租·紫荆商业广场,1室0厅,43平米,2000
20191026,渝北,黄泥磅,整租·紫荆商业广场,1室0厅,43平米,2400
20191026,渝北,黄泥磅,整租·紫荆商业广场,1室0厅,43平米,2300
20191026,渝北,黄泥磅,整租·青青丽苑,2室1厅,59平米,2300
20191026,渝北,黄泥磅,整租·七彩空间,2室1厅,35平米,2100
20191026,渝北,黄泥磅,整租·锦瑟华年,2室1厅,88平米,2350
20191026,渝北,黄泥磅,整租·青青丽苑,2室1厅,78平米,2300
20191026,渝北,黄泥磅,整租·新城丽园,2室2厅,84平米,2300
20191026,渝北,黄泥磅,整租·御景天成,2室1厅,80平米,2200
20191026,渝北,黄泥磅,整租·紫荆商业广场,2室2厅,80平米,2300
20191026,渝北,黄泥磅,整租·七彩空间,2室2厅,80平米,2100
20191026,渝北,黄泥磅,整租·青青丽苑,2室1厅,80平米,2200
20191026,渝北,黄泥磅,整租·七彩空间,1室1厅,45平米,1900
20191026,渝北,黄泥磅,整租·上品拾陆,2室2厅,74平米,2500
20191026,渝北,黄泥磅,整租·朗俊中心,1室0厅,34平米,1850
20191026,渝北,黄泥磅,整租·紫荆商业广场,1室0厅,43平米,2000
20191026,渝北,黄泥磅,整租·七彩空间,2室2厅,80平米,2500
20191026,渝北,黄泥磅,整租·金玉满堂,2室1厅,88平米,2300
20191026,渝北,黄泥磅,整租·七彩空间,1室0厅,35平米,2000
20191026,渝北,黄泥磅,整租·佳华北宸里,2室2厅,78平米,1000
20191026,渝北,黄泥磅,整租·中天香悦华府,3室1厅,93平米,2600
20191026,渝北,黄泥磅,整租·佳华北宸里,2室1厅,77平米,2700
20191026,渝北,黄泥磅,整租·青青丽苑,1室0厅,41平米,1600
20191026,渝北,黄泥磅,整租·洋河花园,3室2厅,120平米,2800
20191026,渝北,黄泥磅,整租·青青丽苑,2室2厅,75平米,2300
20191026,渝北,黄泥磅,整租·中天香悦华府,4室1厅,127平米,3000
20191026,渝北,黄泥磅,整租·七彩空间,2室1厅,80平米,2300
20191026,渝北,黄泥磅,整租·紫荆商业广场,2室0厅,68平米,3000
20191026,渝北,黄泥磅,整租·洋河花园,3室2厅,127平米,2800
20191026,渝北,黄泥磅,整租·青青丽苑,3室1厅,86平米,2700
20191026,渝北,黄泥磅,整租·黄龙路39号,3室2厅,130平米,2900
20191026,渝北,黄泥磅,整租·流星花园,3室2厅,130平米,3200
20191026,渝北,黄泥磅,整租·中天香悦华府,2室1厅,100平米,2600
20191026,渝北,黄泥磅,整租·金玉满堂,3室1厅,128平米,2800
20191026,渝北,黄泥磅,整租·佳华北宸里,2室2厅,77平米,2847
20191026,渝北,黄泥磅,整租·紫荆商业广场,2室1厅,68平米,3000
20191026,渝北,黄泥磅,整租·青青丽苑,2室1厅,120平米,3000
20191026,渝北,黄泥磅,整租·七彩空间,1室0厅,46平米,1700
20191026,渝北,黄泥磅,整租·青青丽苑,3室2厅,108平米,2700
20191026,渝北,黄泥磅,整租·森岭居,3室2厅,120平米,3000
20191026,渝北,黄泥磅,整租·七彩空间,2室2厅,85平米,3000
20191026,渝北,黄泥磅,整租·紫荆商业广场,2室1厅,80平米,2600
20191026,渝北,黄泥磅,整租·佳华北宸里,3室2厅,89平米,3000
20191026,渝北,黄泥磅,整租·天骄俊园,3室1厅,140平米,3000
20191026,渝北,黄泥磅,整租·青青丽苑,3室2厅,105平米,2850
20191026,渝北,黄泥磅,整租·御景天成,3室2厅,90平米,2800
20191026,渝北,黄泥磅,整租·青青丽苑,3室2厅,105平米,2900
