20191026,沙坪坝,梨树湾,融汇童话里 精装三房 视野开阔 急售价格 随时看房,135万,高楼层(共33层)                                                    | 2015年建 |                                 3室2厅 | 95.44平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_KJYiiBs5n_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,梨树湾,重庆市沙坪坝区三峡广场融汇温泉城童话里,90万,低楼层(共24层)                                                    | 2017年建 |                                 2室1厅 | 68.12平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_0gm1jq1AF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,梨树湾,国庆特惠 融汇正规两房，户型方正，采光好，出国急售,94万,低楼层(共33层)                                                2室2厅 | 68平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-af023830-b207-4650-8df9-52e123bc4e8c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,梨树湾,融汇温泉童话里精装三房，证在手交易方便,128万,高楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 84.4平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_FEOZ1F7cN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,梨树湾,融汇温泉城童话里 精装三房 业主诚心出售 次新小区,128万,高楼层(共33层)                                                3室2厅 | 84平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_4Cm6PCv7p_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,梨树湾,正规两房，住家装修，家具家电齐全,98万,高楼层(共33层)                                                    | 2014年建 |                                 2室1厅 | 72平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_SVHGodn9r_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,梨树湾,童话里清水大三房，南北朝向，住家舒适,132万,中楼层(共33层)                                                    | 2014年建 |                                 3室2厅 | 95平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_uCErLYzSi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,梨树湾,南区精装修跃层两房 看房方便 欢迎看房,76万,低楼层(共33层)                                                    | 2014年建 |                                 2室1厅 | 57平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_hLDwFIq6D_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,梨树湾,融 汇 温 泉 城 锦 华 里 带 装 修  三 房,150万,高楼层(共21层)                                                    | 2012年建 |                                 3室2厅 | 101.72平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-8d05b075-2b09-495f-8d57-cc9053cae970.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,梨树湾,童话里 正规两房 朝小区 楼层合适 视野好,103万,高楼层(共33层)                                                    | 2015年建 |                                 2室2厅 | 67.15平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-48b54976-b913-4eaf-aa70-986754bfe2df.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,梨树湾,沙坪坝融汇温泉城清水正规三房业主诚心出售,135万,高楼层(共33层)                                                3室2厅 | 95.31平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_caYIwbCdG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
