20191026,江津,江津郊县,此房满两年，装修保持新,看房方便,居家安静,82万,高楼层(共12层)                                                    | 2012年建 |                                 3室2厅 | 110平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-8caca91f-6254-489d-9d67-c0ad39d5c5d4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江津,江津郊县,首付31万买恒大一期精装修高层，拎包入住,60万,高楼层(共32层)                                                    | 2012年建 |                                 2室2厅 | 81平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-2b72a213-ee5b-4f4e-a6a6-2bf437fe83d0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江津,江津郊县,恒大金碧天下二期精装修正三房,看别墅区方向居家安静,88万,低楼层(共32层)                                                    | 2012年建 |                                 3室2厅 | 113.27平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-78c0b7c5-a41b-4823-976c-7dc3ad8decd1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江津,江津郊县,恒大住家装修3房，中间楼层视野效果好,72万,高楼层(共28层)                                                    | 2012年建 |                                 3室2厅 | 88.86平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-79690e20-cccf-4510-adb9-5837fd84ab8f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江津,江津郊县,此房满两年，装修保持新,生活休闲居住舒适,92万,高楼层(共32层)                                                    | 2012年建 |                                 3室2厅 | 112平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-b7d4e042-fede-4030-aa46-6dc5905258e1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江津,江津郊县,装修三房，品质小区，家具家电齐全，拎包入住,116.8万,中楼层(共32层)                                                    | 2012年建 |                                 3室2厅 | 136.27平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-79eea4c0-4b7f-4149-8baf-485bb9456563.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江津,江津郊县,品质楼盘 精装两房 户型方正 拎包入住 视野开阔,80万,中楼层(共33层)                                                    | 2012年建 |                                 2室2厅 | 83.36平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-2e6208d1-07c9-4e37-ab13-5f24181330f8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江津,江津郊县,精装大三房，小区环境好，出行方便。,95万,高楼层(共32层)                                                    | 2012年建 |                                 3室2厅 | 118平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-34634b76-f203-4653-b7b6-3446df008f32.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江津,江津郊县,小区是8栋16户的联排别墅，该房装修保持很好,240万,低楼层(共3层)                                                7室2厅 | 293.02平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/158695d1-7c9a-408c-b996-4cbb5f56e1fd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江津,江津郊县,海洲时代 1室1厅 南,22万,低楼层(共33层)                                                1室1厅 | 40平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,房子位于双福时代广场 位置好出行方便 生活配套齐。,330万,低楼层(共3层)                                                    | 2012年建 |                                 4室2厅 | 212.57平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/af74ff34-e6a1-4fd6-ae91-2114ee4c4207.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江津,江津郊县,该房是清水房，三室一卫，户型方正，联系业主看房,75万,高楼层(共32层)                                                3室2厅 | 103平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,双福时代广场精装修三房拎包入住,63万,中楼层(共32层)                                                    | 2018年建 |                                 3室2厅 | 78平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,三室两厅两卫，配套齐全，高层视野好,64万,高楼层(共31层)                                                3室2厅 | 104平米                                  | 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,恒大金碧天下一期带装修拎包入住,35万,低楼层(共32层)                                                    | 2012年建 |                                 1室1厅 | 51平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,单价5500买，江津典雅温泉城清水花园洋房，看房方便,60万,低楼层(共3层)                                                3室2厅 | 107.8平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,花园洋房，正规四室两卫，金科集美郡,115万,中楼层(共8层)                                                4室2厅 | 133平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,精装三室，纯天然的居住环境 位置安静舒适,80万,高楼层(共32层)                                                    | 2016年建 |                                 3室2厅 | 106.65平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,恒大金碧天下 3室2厅 南,80万,低楼层(共32层)                                                    | 2016年建 |                                 3室2厅 | 107平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,双福恒大金碧天下全新豪.装修4房,105万,低楼层(共30层)                                                    | 2008年建 |                                 4室2厅 | 136平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,江津,江津郊县,恒大金碧天下一期精装修看山方向，视野开阔，风景秀丽,81万,高楼层(共27层)                                                3室2厅 | 110平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
