20191026,合川,北碚老城区,天府丽正 朝中庭 户型方正 无浪费,36万,中楼层(共11层)                                                    | 2007年建 |                                 2室2厅 | 75.39平米                                  | 东 西南,https://ke-image.ljcdn.com/500000-inspection/prod-70bfb9b8-3831-43e0-948d-d173821fb726.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,天府丽正 拎包入住 朝中庭 出行方便 门口就是公交车站,46万,高楼层(共13层)                                                2室2厅 | 77.51平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/afebb1bb-2178-438f-81a0-4202df18e524.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,北碚天府丽正丽东花园精装三房拎包入住,67.6万,中楼层(共27层)                                                    | 2012年建 |                                 3室2厅 | 100平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-eaaa2523-0ec6-4e7d-896f-75a4b74d410c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,盛世华庭户型方正带外阳台视野开阔,43万,中楼层(共26层)                                                    | 2015年建 |                                 2室1厅 | 72平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-bcd61ba6-cd8e-47d2-8c6c-1ba6b1a9220a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,北汽银翔城盛世悦庭清水2房朝中庭,34万,中楼层(共18层)                                                    | 2018年建 |                                 2室1厅 | 71平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-dcf2efd1-a2bd-4d16-bfc0-bdfaed8ddb4e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,中装大3房，朝向好，户型方正，无浪费面积,52万,高楼层(共26层)                                                    | 2015年建 |                                 3室2厅 | 88平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-9191d7a8-1f6b-4371-aeac-c299d2d68b50.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,单间配套，采光好，精装修，拎包入住,18万,高楼层(共18层)                                                    | 2018年建 |                                 1室1厅 | 36平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-f201c52f-f5c4-46e1-9d20-eba6a0a025e9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,出脚方便，正规四室清水房，当商铺使用,60万,低楼层(共27层)                                                    | 2012年建 |                                 4室2厅 | 112.12平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-01ba1e4c-0c30-475b-9ef8-6fac3b3440ed.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,盛世豪庭中装两房  朝中庭  可拎包入住,37万,低楼层(共24层)                                                    | 2016年建 |                                 2室1厅 | 68平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_7SiKBBsEC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,单价低的电梯房，适合过度奋斗的年轻人,62万,中楼层(共27层)                                                    | 2009年建 |                                 3室1厅 | 99.8平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-b50b6a08-b10d-440f-84fa-95588102712d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,天府丽正 居家两室 朝中庭 出行方便,52万,低楼层(共27层)                                                    | 2012年建 |                                 2室2厅 | 78平米                                  | 东 南,https://ke-image.ljcdn.com/500000-inspection/prod-48f4a49e-4b6a-4f3e-b693-30537aed226b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,大三房，采光好，楼层好，业主安心卖,52万,高楼层(共24层)                                                    | 2016年建 |                                 3室1厅 | 104平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_C7h9RnXjx_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,银翔单配   买来出租自住均可,16万,低楼层(共18层)                                                    | 2018年建 |                                 1室0厅 | 34平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-84fcb751-ae80-4ac8-9f1b-9c01cfbaf57f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,装修好，设计合理，无浪费空间，住家舒适,19万,高楼层(共18层)                                                    | 2018年建 |                                 1室0厅 | 34平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-05b75f8d-e0b1-46ef-bdc2-3ad8cd0cec49.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,精装 小两房 家电齐全 拎包就能入住,33万,低楼层(共24层)                                                    | 2016年建 |                                 2室1厅 | 57平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-b585937b-edb8-44b8-adc0-9079a6d1fadc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,单间配套，采光好，户型方正，拎包入住,16万,高楼层(共18层)                                                    | 2018年建 |                                 1室1厅 | 34平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-807c1673-af5d-40b8-8808-cb7a2c86165c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,银翔城 精装修 户型方正 拎包入住,42万,中楼层(共18层)                                                2室2厅 | 73.63平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-641d3ff1-1c59-4cd5-ba34-657a9dcaec39.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,北碚 天府丽正小区 电梯房精装修,60万,低楼层(共22层)                                                    | 2013年建 |                                 2室2厅 | 78平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-c9cf8cd2-0b5c-4f26-a3f0-029345ae0516.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,房子中装修，拎包入住。满5年，可交易。,26万,高楼层(共6层)                                                    | 2007年建 |                                 1室1厅 | 52.6平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-9a275255-9644-4585-ae52-138542a01b15.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,安静舒适，便宜的电梯房，适合老人,45万,高楼层(共22层)                                                    | 2013年建 |                                 2室2厅 | 78.63平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-380d4a1b-9471-4084-bc57-86b5ba94dcfa.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,紧凑小两室，无浪费空间，朝向好，视野佳,29万,高楼层(共26层)                                                    | 2012年建 |                                 2室1厅 | 58平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-075c95ab-4618-43c7-a629-5af00d80d436.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,中装修，朝中庭，采光好，拎包入住,48万,高楼层(共24层)                                                    | 2016年建 |                                 2室1厅 | 76.6平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-c61f9c14-2748-42a2-a2b8-7f8e91da3b63.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,单间配套，采光好，简单装修，无遮挡,17万,中楼层(共18层)                                                    | 2018年建 |                                 1室1厅 | 34平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-8f7a131e-0e1c-4248-94fb-6db671b6ef72.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,精装两房 户型方正 拎包入住 中间楼层 采光充裕,39万,低楼层(共24层)                                                    | 2016年建 |                                 2室1厅 | 58.9平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-c0c4c31a-a01d-4824-9b62-e130517a632d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,盛世豪庭精装两房家电齐全拎包入住,36万,中楼层(共24层)                                                    | 2016年建 |                                 2室1厅 | 58平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-07a5f1bf-8a6a-4936-9e68-c4545d134d4b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,一楼清水房可装修来做小卖部，采光没有遮挡。,57万,低楼层(共24层)                                                    | 2016年建 |                                 3室2厅 | 104平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-1604039e-5277-4c88-966f-22aa964e209a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,经济适用房，已装修，高楼层，采光好。,60万,高楼层(共29层)                                                    | 2014年建 |                                 2室2厅 | 85平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-65cf5c43-ba5e-4a15-885f-3b808b4dbeae.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,单间配套，清水房，采光好，无遮挡,15万,高楼层(共18层)                                                    | 2018年建 |                                 1室1厅 | 34平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-297ddc64-2c17-4462-bf9c-83d5ef149a9e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,盛世华庭标准小两房无异形朝中庭,33万,中楼层(共26层)                                                    | 2012年建 |                                 2室1厅 | 58平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-7cd9e54e-f8eb-4dbd-9adf-8005fd1593c2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,银翔城，大三房，价格美丽，环境优美房。,55万,高楼层(共26层)                                                    | 2015年建 |                                 3室2厅 | 103平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-cd676257-bf2e-4fe0-8646-0c7d45a86f8b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,银翔城 精装两房 户型紧凑方正 无浪费面积,40万,高楼层(共24层)                                                    | 2016年建 |                                 2室1厅 | 60平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-670b33a9-2906-416e-9640-6fa010ea9ce5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,顶楼精装修，拎包入住，带家具家电出售,32万,高楼层(共26层)                                                    | 2015年建 |                                 2室1厅 | 58平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-86aa1819-dcc1-4636-895c-4f17becd7fc7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,银翔城 小两室 户型方正 读书方便,33万,高楼层(共18层)                                                2室2厅 | 57.07平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-c2b58cd7-105c-4c46-8ca5-e617be65a59c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,房子精装修，拎包入住。满5年，可交易。,60万,中楼层(共27层)                                                    | 2009年建 |                                 2室2厅 | 77.56平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-5d6a3f43-9302-4aac-87f6-f49f9d244cad.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,简装小三房 户型方正 采光好 环境优美,40万,高楼层(共23层)                                                    | 2018年建 |                                 3室1厅 | 78平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-a90e5376-5f40-4b54-8b68-bc2c9ca3a2b0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,银翔城 户型方正 拎包入住 看房方便,33万,中楼层(共24层)                                                    | 2016年建 |                                 2室1厅 | 58平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-6420438b-525c-4673-993f-3edab8d5c132.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,装修保持好，空间设计合理。户型方正，采光好,20万,高楼层(共18层)                                                    | 2018年建 |                                 1室0厅 | 34平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-e48d4a1b-8a68-45e4-a0ab-b0adf451d12b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,装修好，拎包入住，正两室端头户型，采光好,40万,中楼层(共26层)                                                    | 2015年建 |                                 2室2厅 | 72平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-a9779343-5f8d-44e3-b2b8-641fdf458bda.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,高楼层,通风效果好采光充足价格合理.,18万,高楼层(共18层)                                                    | 2018年建 |                                 1室1厅 | 36平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_XLXSIFBoL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,银翔清水两房带露台，利用空间大，采光好,42万,高楼层(共24层)                                                    | 2016年建 |                                 2室2厅 | 75.73平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-d8f820a0-ec76-477c-bac2-3c21aa4a5db2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,盛世华庭精装小三房 带家具家电,53万,中楼层(共26层)                                                    | 2015年建 |                                 3室2厅 | 81平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-5909c438-1801-4dc7-8594-80d2c75f5682.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,正规2房,重新翻新装修，自己买家具家电。,50万,低楼层(共27层)                                                    | 2013年建 |                                 2室1厅 | 78平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-0ed46858-f882-4435-ba1c-4fdc49de2193.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,银翔城标准2房 都市快铁即将开通,30万,低楼层(共26层)                                                    | 2015年建 |                                 2室1厅 | 58平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-38a57216-d495-453d-a2d5-a9d2e1898088.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,合川,北碚老城区,银翔城盛世华庭简装修 小两房 住家环境好,30万,低楼层(共18层)                                                2室1厅 | 58平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_Yq5lwm9ve_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
