20191026,渝中,袁家岗,金茂珑悦 1室1厅 南,47万,高楼层(共19层)                                                    | 2015年建 |                                 1室1厅 | 46.95平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-5398897e-4aa8-4039-8634-4bba2ec6a39d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,袁家岗 金茂珑悦 正规两室  朝中庭东南 视野宽阔,144万,中楼层(共26层)                                                    | 2015年建 |                                 2室2厅 | 82.4平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/a108aa0c-afba-46c4-810d-f81b380489ed_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,中新城上城，满2年，安心出售，配套齐全,85万,低楼层(共25层)                                                    | 2008年建 |                                 2室1厅 | 60平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-cbc324e9-8921-4ee1-86a3-6f84f2509f8c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,奥体旁，精装小两房，高楼层，拎包入住,83万,高楼层(共17层)                                                    | 2015年建 |                                 2室1厅 | 52.97平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-558a4c7d-5051-4275-9d0b-f9ee97b43bf0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,金茂珑悦   交通便利   住家温馨舒适,146万,中楼层(共31层)                                                    | 2016年建 |                                 2室2厅 | 82.19平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_2rMKn6eDD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,近轻轨，临奥体，业主诚心出售。,108万,低楼层(共25层)                                                    | 2008年建 |                                 2室2厅 | 75.88平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/f147f0df-3044-4fd9-93de-dd782234e7f5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,急卖 住家安静 户型通透采光足 配套齐全 交通便利,166万,中楼层(共20层)                                                    | 2014年建 |                                 3室2厅 | 95.42平米                                  | 东 东北,https://ke-image.ljcdn.com/500000-inspection/245ac5a2-eb29-4d6f-8dd1-9e943a0c5676_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,地理位置好 可变空间 北欧风格 智能家居,88万,中楼层(共25层)                                                    | 2008年建 |                                 1室1厅 | 57.65平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-09716350-04d6-4b2f-8c22-d468635956c4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,住家装 视野宽阔 采光充足 配套设施齐全 交通便利,205万,中楼层(共33层)                                                    | 2016年建 |                                 3室1厅 | 109.89平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/test-b14b1ff1-9ca1-4e5c-8439-ba2a6e684863.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,近重医的正规两房，住家方便。。,76万,低楼层(共28层)                                                    | 2008年建 |                                 2室1厅 | 56.6平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_AxsItqzzy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,袁家岗奥体广场边上  做一改二  交通便捷,82万,中楼层(共23层)                                                    | 2015年建 |                                 2室1厅 | 56平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/5e0893db-474c-4a18-83a0-38af346e9fd4_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,袁家岗轻轨站  精装小两房，拎包入住,45万,高楼层(共24层)                                                2室1厅 | 38平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/92c61d88-ca2c-4045-a677-3a63ea10c8ae_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,袁家岗轻轨站，精装小户型，出行方便，业主诚心卖,49万,低楼层(共24层)                                                1室0厅 | 38.63平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-419109d8-2e52-4efb-b40c-fb97449280d2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,邻奥体，轻轨2号线袁家岗站的精装3房,175万,中楼层(共26层)                                                    | 2014年建 |                                 3室2厅 | 92.69平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-6e78e338-4135-4fbf-9899-ce45cb05e536.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,满五唯一，无增值税，出行便利，重医，奥体。,68万,高楼层(共10层)                                                    | 1999年建 |                                 3室1厅 | 86.18平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-80732efd-d03f-4ec4-b4f6-e1f89014e15b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,户型方正  清水未装修 中间楼层 袁家岗站,60万,高楼层(共19层)                                                    | 2015年建 |                                 1室1厅 | 78平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-e48b4ead-8dcb-4f39-b470-520400cc8357.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,金茂珑悦精装三防 业主诚心出售 满两年,160万,低楼层(共31层)                                                    | 2016年建 |                                 3室1厅 | 94平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/9acd8f22-2372-4bc6-8c7e-9cf34e40661a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,袁家岗次新品质小区 ，业主诚心出售,145万,中楼层(共33层)                                                    | 2016年建 |                                 2室2厅 | 81.66平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/0c08d18b-4af2-4ef5-bbab-71fd34d43477_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,袁家岗轻轨200米 附一院 带指标  总价便宜 位置好,81万,高楼层(共9层)                                                    | 1999年建 |                                 3室2厅 | 89.59平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/912c42c3-7ab9-4ce7-8225-588d4a5c949e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,金茂未来域公寓住家舒适，配套完善,40万,中楼层(共19层)                                                    | 2014年建 |                                 1室0厅 | 46平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/a7903ea2-4c30-4c1c-82ac-972f3dc30313_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,中新城上城   住家方便    交通便利,68万,低楼层(共25层)                                                    | 2008年建 |                                 1室0厅 | 47.6平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/c7ed1f8b-6c5c-431f-8375-5af545737842_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,奥体旁住家精装舒适安静金茂珑悦,150万,低楼层(共33层)                                                    | 2016年建 |                                 2室2厅 | 82平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-9e8c1d1d-d51f-4507-821b-0b7b1a7ffcbc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,小户型楼层适中 装修保养好 位置好 出行方便 宜居,72万,低楼层(共28层)                                                    | 2008年建 |                                 1室1厅 | 47.86平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/d38e32f0-021f-4ad8-a244-c32c8d077392_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,袁家岗 金茂未来与 单配 轻轨近 交通方便，,83万,低楼层(共19层)                                                2室1厅 | 77平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-47a0a6d6-5c57-4320-9523-5ed7da7fbeab.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,业主本在手 ，诚心出售，住家精装,57万,中楼层(共24层)                                                    | 2004年建 |                                 1室1厅 | 46平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-e58829f7-ce3a-4e77-b780-e5b88d7d8c2a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,袁家岗+金茂未来域+奥体+重医,55万,中楼层(共19层)                                                    | 2014年建 |                                 1室0厅 | 46平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/test-3b8fa6fd-161d-4b32-8a59-e2f8894610cb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,金茂珑悦标准三房+住家装修+出行方便,176万,低楼层(共33层)                                                    | 2015年建 |                                 3室2厅 | 95平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/test-1a037dbd-be85-4064-a881-5cad5e71d5ee.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,此房住家装修，小两房，装修简单，楼龄新，住家方便。,127万,低楼层(共20层)                                                    | 2014年建 |                                 2室1厅 | 64平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-115dc359-93d6-4b72-876a-1803abc75a49.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,业主诚心出售，户型方正。拎包入住，交通便利,248万,低楼层(共33层)                                                    | 2016年建 |                                 5室2厅 | 129.82平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-f4d12884-9bc5-47c5-b8f9-1dd15990c82a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,袁家岗  1室  带家电  采光好,52万,中楼层(共24层)                                                1室0厅 | 43平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-ac640c4c-9e24-46df-8d96-0a98dccc6271.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,此房满两年，楼层适中。采光充足，交通便利,180万,中楼层(共28层)                                                    | 2008年建 |                                 3室2厅 | 132.92平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/096e215e-bedd-4cac-a6a3-3429e6a1fd80_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,金茂未来域 中间楼层 交通方便 看房方便,39万,中楼层(共19层)                                                    | 2014年建 |                                 1室1厅 | 47平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-e3100d16-276e-49eb-be8b-b605ce9a322d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,九龙坡正规大两房 户型方正，近袁家岗轻轨和龙湖商圈,89万,低楼层(共28层)                                                    | 2003年建 |                                 2室2厅 | 90平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-f749db01-e2dc-4529-89f8-2f96271498d5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,袁家岗 品质楼盘 交通便利 业主住家装修 拎包入住,205万,中楼层(共26层)                                                    | 2014年建 |                                 3室2厅 | 104平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-44737767-d3ca-40a0-826d-3f9e73abaaec.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,房屋方正，住家装修，交通很便利,178万,低楼层(共31层)                                                    | 2016年建 |                                 3室1厅 | 95平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/3d3d0ba1-3094-4771-ad18-b65254acdfe0_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,袁家岗轻轨旁 带阳台的小户型 租金看达1400,52万,中楼层(共24层)                                                    | 2004年建 |                                 1室0厅 | 39平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-3e2a7036-a315-4072-8221-96d77b8157c4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,（必 看 好 房）小两房  大露台  近轻轨  房龄新,70万,低楼层(共23层)                                                    | 2015年建 |                                 2室1厅 | 49平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-db326abd-6a32-4a64-9d87-6ed2e5dba3e7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,金茂珑悦 3室2厅 南,180万,高楼层(共31层)                                                    | 2016年建 |                                 3室2厅 | 94平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/e04eae74-a6f5-477e-b857-f58e7a25345b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,袁家岗,怡名苑 全新精装1房1厅 诚心出售,57万,中楼层(共10层)                                                    | 1999年建 |                                 1室1厅 | 50平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-c6769355-7aa2-4169-ad2f-f390f9845c5a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
