20191026,渝中,两路口,近儿童医院 近少年宫 总价低 满2年 自住或出租均可,34万,中楼层(共10层)                                                    | 2001年建 |                                 1室0厅 | 45.91平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/8ba74683-fbff-4f3e-abaf-3a20688f1d90_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,正规三房，住家装修，交通便利，,117万,高楼层(共25层)                                                    | 2017年建 |                                 3室1厅 | 81.05平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-c35f2adb-7a7a-4a5f-84a1-4a354812ea3d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,解放碑 装修小清新 急卖急卖 看房方便 诚心出售,69万,高楼层(共32层)                                                    | 2009年建 |                                 1室1厅 | 48平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-b0452146-02bc-4ee3-9bb1-6576cc8a6679.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,渝中区解放碑巴蜀+正规两居室+业主诚心出售,105万,中楼层(共16层)                                                    | 1995年建 |                                 2室1厅 | 74平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_MHtRk1HRF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,近儿童医院 一室一厅 出行方便 配套齐全 随时看房,35万,低楼层(共10层)                                                    | 2001年建 |                                 1室1厅 | 45.92平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-5ad2e032-b13e-49d5-91b4-0b57461c4704.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,七星岗双轻轨+小区环境+精装修+采光好+价格可谈,82万,高楼层(共28层)                                                    | 2004年建 |                                 1室1厅 | 55平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_RViMWv5ss_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,解放碑商圈CBD地铁一号线出口 户型好 采光好,105万,中楼层(共31层)                                                    | 2001年建 |                                 2室1厅 | 88平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_oKOWuLJdB.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,住家装修  采光好 外阳台 高楼层视野好,83万,中楼层(共45层)                                                    | 2006年建 |                                 2室1厅 | 60.47平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-add8df88-c95d-4821-b972-f05c86467461.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,七星岗正规两房   出行方便  采光好 配套全,88万,高楼层(共26层)                                                    | 2007年建 |                                 2室1厅 | 61平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_oh9KulzDo_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,解放碑 七星岗 单间配套 交通便利 采光好看江,53万,高楼层(共30层)                                                    | 2006年建 |                                 1室0厅 | 42.19平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_oTGRxUsGD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,此房满2年 业主安心出售 出行便利 配套齐全 随时看房,42万,高楼层(共9层)                                                    | 2001年建 |                                 2室1厅 | 58.19平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_955aUisPE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,巴教村社区，采光好，户型方正，通风性好,110万,高楼层(共16层)                                                    | 1996年建 |                                 2室1厅 | 73.38平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-14334339-2d70-4c10-99f3-e9ac7f1a8d39.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,七星岗商圈，出行方便，优质2房,90万,高楼层(共9层)                                                    | 2000年建 |                                 2室1厅 | 60平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-e8e6f4e6-a700-4ae6-ad62-c3fe1eb0b84f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,近轻轨近公交，精装修装修新，看江视野好新上,83万,低楼层(共33层)                                                    | 2007年建 |                                 2室1厅 | 62.49平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_ybel9RxTq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,鹅岭地铁站 独栋江景房 小区环境好 近公交地铁,50万,低楼层(共31层)                                                    | 2011年建 |                                 1室0厅 | 44.48平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/1183db9d-eb33-48ea-8001-e462c3613238.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,钢院家属区   采光好  大2房  双阳台  看房方便,88万,高楼层(共9层)                                                2室2厅 | 63平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝中,两路口,儿童医院斜旁  正规两房 采光好户型方正,40万,高楼层(共10层)                                                    | 1992年建 |                                 2室1厅 | 55.71平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_g2WXhFI1T_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,楼梯房两室一厅单价低总价低楼层低,45万,低楼层(共8层)                                                    | 1991年建 |                                 2室1厅 | 57平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_th4S50kRV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,两路口商圈 商品房 大两室 生活配套齐全,74.3万,高楼层(共12层)                                                    | 1991年建 |                                 2室2厅 | 76.84平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-f27034fe-70f3-464d-8537-c3761f2dfdbf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,渝中区 儿童医院 枣子岚垭正街 正规三房,60万,低楼层(共9层)                                                    | 1998年建 |                                 3室1厅 | 78.2平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-bc5880a6-15c6-4090-8929-d8bb378f49d0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,两路口 鹅岭轻轨站旁 精致小户型 视野好,58万,高楼层(共18层)                                                    | 2007年建 |                                 1室1厅 | 53.8平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-ad3225bb-e3e1-4dfa-a6c4-a6367da03409.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,轻轨两房 户型方正 简单装修 高楼层 视野采光好 宜居,78万,高楼层(共33层)                                                    | 2007年建 |                                 2室1厅 | 61.84平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_dAZZQIwWQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,牛角沱轻轨站 正规一室一厅 户型方正 采光好,46万,低楼层(共17层)                                                    | 1999年建 |                                 1室1厅 | 47.6平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-10c2c084-f47f-4e1b-a788-8e0ca82667b5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,精装两房，单价10000元不到，采光好，居家安静,60万,高楼层(共12层)                                                    | 2000年建 |                                 2室1厅 | 64.09平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-15d0f678-5b3c-46d1-a2f0-430e629a1fc6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,单配，装修保养好，视野好，采光好，拎包入住,55万,高楼层(共28层)                                                    | 2007年建 |                                 1室1厅 | 50.67平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_JZJuUeRSP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,长江一路 近国际村车站  两室一厅 采光好,65万,中楼层(共15层)                                                    | 2010年建 |                                 2室1厅 | 75平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-300debce-e278-4def-ab6f-37f2b235a5c5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,住家安静，有轻轨，出行方便，过渡性小户型。,62万,中楼层(共23层)                                                    | 2017年建 |                                 1室1厅 | 42.29平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_e0fkzn3fR.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,此房满两年 出行方便 住家装修 可以拎包入住,95万,中楼层(共9层)                                                    | 1991年建 |                                 3室2厅 | 108.15平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-b5a6f8f3-1d46-4588-9ced-4f15e0d1f37c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,渝中区  解放碑旁边的商圈房华一村正规三房,72万,高楼层(共16层)                                                3室1厅 | 95平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-cd38783b-6f86-4e05-805f-f7ce0434781b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,户型方正，采光好，交通便捷出行方便。,62万,高楼层(共9层)                                                    | 1998年建 |                                 3室2厅 | 78.76平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-96fdae79-0463-4ca6-9a0a-c9df223565ce.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,解放碑商圈CBD地铁一号线出口 户型好 采光好,105万,中楼层(共31层)                                                    | 2001年建 |                                 2室1厅 | 88平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_oKOWuLJdB.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,中山二路主马路边走四层楼正规三室带个坝子自家使用,75万,低楼层(共20层)                                                    | 1992年建 |                                 3室1厅 | 94.95平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-d827dd0d-3675-486b-9cb6-672f51c1a22d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,嘉多利 正规小两室 户型方正 业主诚意出售,58万,低楼层(共19层)                                                    | 2006年建 |                                 2室1厅 | 53平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-9291fdad-093f-43eb-9c71-1c902f2845fd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,轻轨旁，带有两个车位出售，户型方正的大三房。,125万,低楼层(共34层)                                                    | 2007年建 |                                 3室2厅 | 120.64平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-03488e72-4b8e-49ee-b899-9c78a639bdb3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,解放碑商圈住家装修，采光好，单配一房,45万,低楼层(共45层)                                                    | 2006年建 |                                 1室1厅 | 33.79平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-2930e164-c63c-4707-ad41-b1990664b20f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,电梯房， 户型好，两居室，业主诚心卖,52万,低楼层(共29层)                                                    | 1996年建 |                                 2室1厅 | 46.13平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_0c4rqhk2A_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,渝中区 大溪沟 书香苑 大礼堂 精装小两房,72万,中楼层(共30层)                                                    | 2011年建 |                                 2室1厅 | 40平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-aa8d1d16-70f4-42d1-9fd6-f4374bdc3cc1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,两路口 正规两室一厅 出行便利 看房方便,60万,中楼层(共12层)                                                    | 1990年建 |                                 2室1厅 | 72平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-7b3fd615-107c-4d42-865c-024a1efcdfdb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,鹅岭公园旁，轻轨站旁，看江小区,110万,中楼层(共10层)                                                    | 2007年建 |                                 3室2厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-0277858e-a647-4aa6-a493-e8187a074022.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,精装正规2房 楼龄新 住家安静 诚心出售,115万,中楼层(共23层)                                                    | 2017年建 |                                 2室1厅 | 81.5平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-63c6ecf2-7f19-4ab4-9c1b-010124640205.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,渝中区 上清寺学田湾社区 适合住家 出行方便,75万,低楼层(共19层)                                                2室1厅 | 70平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/8b43450e-08a5-4101-a081-94eeb141ea16_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,两路口轻轨站电梯房 三房 带屋顶花园 看江 视野好,120万,高楼层(共29层)                                                    | 2000年建 |                                 3室2厅 | 99.49平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-9e7725ac-402a-4af5-993d-1974f68e6e68.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,此房满五年，证在手里，产权清晰，交易方便,47万,中楼层(共12层)                                                    | 1990年建 |                                 2室1厅 | 55.1平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-1d812fab-f781-4c76-b419-221fa8074d8e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,国际村车站，两室一厅。   总价低,47万,低楼层(共10层)                                                    | 2000年建 |                                 2室1厅 | 51.6平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-68a1bd28-e138-48f6-acbe-0efd42302555.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,长江一路  楼下公交 地铁 出行方便 业主急卖,60万,高楼层(共5层)                                                    | 2002年建 |                                 2室1厅 | 64.38平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-fa7a04aa-8fba-45d4-ab6c-ba1f019e003b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,住家方便环境舒适，可出租2000-3000不是问题,71万,低楼层(共26层)                                                2室1厅 | 60.31平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-d46f5bed-8f0d-4f10-95ef-244d84f54dfc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,近巴蜀+指标+满五唯一+南北向+正规两室一厅,95万,中楼层(共8层)                                                    | 2000年建 |                                 2室1厅 | 57.16平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-024721e1-1106-4816-b430-bea2dccfaa07.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,近儿童医院，正规三室。住家安静,58万,高楼层(共14层)                                                    | 1996年建 |                                 3室1厅 | 71.26平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-08238095-941d-46ee-8966-ffe25a6d9f84.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,近两路口血库电梯小两房采光好。,75万,高楼层(共24层)                                                    | 2003年建 |                                 2室1厅 | 66.4平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_RjX4kEAv7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,康田国际  正规两房  户型方正  采光好,123万,低楼层(共33层)                                                    | 2009年建 |                                 2室2厅 | 85.75平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/test-ca0070a6-606d-4b82-a3bf-dd439fc88993.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,大坪商圈 鹅岭轻轨站 中核鹅岭一品 带阳台,65万,高楼层(共23层)                                                    | 2017年建 |                                 1室0厅 | 42.29平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-1aaa2133-04c1-4f7b-8a77-2dd0cd6e02e9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,住家装修  采光好 外阳台 高楼层视野好,83万,中楼层(共45层)                                                    | 2006年建 |                                 2室1厅 | 60.47平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-add8df88-c95d-4821-b972-f05c86467461.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,鹅岭正规住家两室  拎包入住  交通便利,81万,中楼层(共33层)                                                    | 2007年建 |                                 2室1厅 | 62平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_E3DWmna7H_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,轻轨1号线鹅岭站距离小区500米,85万,中楼层(共33层)                                                    | 2007年建 |                                 2室1厅 | 68.15平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-b06ab6a2-c3da-4536-9e30-e42d95fd1a7e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝中,两路口,凤凰台  单配 业主 诚心出售  看房电话联系哦,58万,中楼层(共31层)                                                    | 2011年建 |                                 1室0厅 | 44.7平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-84802c8d-04cf-45f1-bbde-796ee73f0bf2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
