20191026,江北,江北嘴,住家安静4房，看小区中庭，视野开阔，随时看房,228万,地下室(共31层)                                                    | 2017年建 |                                 4室2厅 | 135.11平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/test-45d23fd6-2a22-40b2-8bfc-701c80ab6dfd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,江北嘴,万科御澜道二期秘境洋房  横厅户型朝向中庭,285万,低楼层(共7层)                                                4室2厅 | 148平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/pc1_cHBDsa1Hy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,江北嘴,江北嘴紫御江山 精装四房 住家安静 拎包入住,268万,高楼层(共33层)                                                    | 2013年建 |                                 4室1厅 | 146.33平米                                  | 东 南,https://ke-image.ljcdn.com/500000-inspection/pc1_MoV79Y6gG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,江北嘴,江北嘴精装三房，落地窗斜看江，住家安静，视野开阔,205万,低楼层(共48层)                                                    | 2013年建 |                                 3室1厅 | 113平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-1436537b-3895-4c29-834f-b0ba5a37389a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,江北嘴,寰宇天下大三房，夹看公园看江，带车位！,398万,中楼层(共47层)                                                    | 2013年建 |                                 3室2厅 | 173平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-088ea704-c3cc-4a5a-ade7-33ca479311e5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,江北嘴,江北嘴 北滨路 恒大装修2房 户型方正 住家安静,158万,低楼层(共43层)                                                2室1厅 | 84.58平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-a4b2d55f-0d48-43bf-8d5d-be1f3a0b0d05.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,江北嘴,三轻轨次新小区，住家安静，住家舒适,155万,低楼层(共31层)                                                    | 2018年建 |                                 2室2厅 | 84平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-79fbcb92-17eb-4d4f-9292-0f38f490ae4a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,江北嘴,江北嘴 中海紫御江山紫峰 清水高楼层 看中庭 带车位,230万,高楼层(共48层)                                                    | 2013年建 |                                 3室1厅 | 133.93平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-7448a36f-167d-4638-a5df-c6ff023c751e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,江北嘴,江北嘴万科御澜道品质洋房 横厅设计 电梯入户,285万,低楼层(共7层)                                                    | 2017年建 |                                 4室2厅 | 149.65平米                                  | 东南 西北,https://ke-image.ljcdn.com/500000-inspection/prod-dca4ad20-2a30-42e3-a87c-f96afd1ab1fa.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,江北嘴,江北嘴 朝南  精装修两房  证在手，交易方便,180万,中楼层(共48层)                                                    | 2013年建 |                                 2室1厅 | 92.07平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-cba7a34b-65c4-49eb-96ad-b77909ed67e0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,江北,江北嘴,北滨路梵悦天御 一线江景精装大平层看来福士,390万,高楼层(共30层)                                                    | 2018年建 |                                 3室1厅 | 170平米                                  | 东南 南,https://ke-image.ljcdn.com/500000-inspection/5bfbd840-9d61-4eca-8ed9-58b3d64f51ec_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
