20191026,长寿,长寿,急卖东海假日 三房全新装修 拎包入住户型采光楼层好,46.6万,高楼层(共33层)                                                    | 2016年建 |                                 3室2厅 | 77平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-3319f1eb-e0f2-432b-8ad3-47b0e531ccd5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,长寿,长寿,此房2008年修建的房，外观新，满两年，住家安静,22万,中楼层(共8层)                                                    | 2007年建 |                                 2室2厅 | 97平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-35954c7d-25d9-4a88-b8b5-db2e56e6116b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,长寿,长寿,房子外面有一个坝坝子，可以停两个车,18万,低楼层(共8层)                                                    | 2000年建 |                                 2室2厅 | 88平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-8bab1a97-1a42-4ea4-bb84-6eb555566a65.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,长寿,长寿,精装3房，装修现成科拎包入住。,15万,高楼层(共7层)                                                    | 1999年建 |                                 3室2厅 | 68平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-c99b2c65-bf30-4f87-a898-686955071c92.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,长寿,长寿,老城大3室2厅2卫   满2年无增值税   错厅,23万,中楼层(共8层)                                                3室2厅 | 127平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-087e5579-25e8-4dfd-ad89-ba113bc428cd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,长寿,长寿,房子位于河滨公园旁，户型结构很好，便宜急卖,62万,低楼层(共32层)                                                    | 2010年建 |                                 3室2厅 | 129平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-faa02e7e-517b-487a-9fd5-cc86b97998e8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,长寿,长寿,桃花大道 三室两厅一厨一卫 106平,23万,低楼层(共13层)                                                    | 1998年建 |                                 3室2厅 | 106平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-90f7ca02-ce94-444d-9a34-b3b75f8d0110.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,长寿,长寿,新城小区房，环境优雅，出行方便,39.5万,中楼层(共11层)                                                    | 2010年建 |                                 3室1厅 | 77平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-bb224aa6-a404-4d89-939c-50fe0579fc0b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,长寿,长寿,精品小两房，楼层好，朝向好，采光好,33万,中楼层(共33层)                                                    | 2016年建 |                                 2室1厅 | 59平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-fb6e7c56-8848-4752-89f0-00b17d89ebbf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,长寿,长寿,桃花小区房  三室两厅一卫  居家装修  无增值税,40万,中楼层(共8层)                                                    | 2005年建 |                                 3室2厅 | 135平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-79c1db10-9b27-47bd-8441-39b457065c63.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,长寿,长寿,保利壹号公馆 2室1厅 南,52.8万,中楼层(共33层)                                                    | 2015年建 |                                 2室1厅 | 76.2平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_rlPpe78KU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,长寿,长寿,古镇商圈房 视野开阔 住家装修 带家电家具,60万,中楼层(共32层)                                                    | 2014年建 |                                 3室2厅 | 96平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-c4929040-835c-4a58-ac0c-dd0c2871b639.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,长寿,长寿,小区有三个门岗，免费停车。小区门口就是桃花菜市场。,25万,中楼层(共20层)                                                    | 2002年建 |                                 3室2厅 | 107平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-222a0bb1-7141-42dc-868e-75da474099eb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,长寿,长寿,净化总厂小区房  满两年  南北朝向  对中庭  看花园,16万,高楼层(共7层)                                                    | 1999年建 |                                 3室2厅 | 68平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-ee74e679-35cd-4b89-a451-325a8d985761.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,长寿,长寿,长一中旁精装三室带家电房屋出售,22万,中楼层(共9层)                                                    | 1999年建 |                                 3室1厅 | 96.62平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-295eb484-06e3-4813-89cf-931c92c0afc3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
