20191026,南岸,六公里,六公里公交站旁+住家装修3房+出行便利+诚心出售,96万,中楼层(共33层)                                                    | 2004年建 |                                 3室2厅 | 93.24平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-2df2f938-ed57-413c-af1e-2317af1305ab.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,渝能国际跃层+精装三房+采光视野好+交通便利新上,145万,中楼层(共18层)                                                    | 2007年建 |                                 3室2厅 | 91.3平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/0c8150cb-981c-4b4e-8354-4fb37f0f6eaf.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,南坪六公里 七季城A区精装小三房,116万,高楼层(共31层)                                                    | 2009年建 |                                 3室2厅 | 85平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/pc1_1imJ7aKdi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,渝能国际清水两房，生活方便。出行方便。,90万,中楼层(共33层)                                                    | 2007年建 |                                 2室2厅 | 80.62平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-4d373443-5f07-4ec7-8cbc-cfc50f810ca9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,临江装修小三房，中间楼层，交通便利,115万,低楼层(共18层)                                                    | 2003年建 |                                 3室2厅 | 97平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_4XnsYtKFs_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,南山下轻轨旁 一房看山看中庭 居家安静,66万,中楼层(共33层)                                                    | 2007年建 |                                 1室1厅 | 51平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/eee43c6a-de7d-46f7-bd71-10420461440e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,南坪 融侨苹果城 正规两房 精装修 随时看房 诚心出售,99万,低楼层(共24层)                                                    | 2008年建 |                                 2室2厅 | 81.56平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/pc1_F9pmtdfXa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,此房满2年，中等装修。装修保持好，视野开阔,152万,高楼层(共33层)                                                    | 2012年建 |                                 4室2厅 | 123平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-bbd798ac-2373-4ce8-a524-bdeb5698447c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,南岸六公里精装拎包入住看房方便业主诚售,53万,低楼层(共24层)                                                    | 2011年建 |                                 2室1厅 | 42平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_cLpdiM6mB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,南山下轻轨旁+户型好+满两年+拎包入住业主诚心出售,145万,中楼层(共35层)                                                    | 2007年建 |                                 3室2厅 | 128平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-1e554743-8648-4967-82ab-6098de44ba94.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,南坪+六公里轻轨站旁+渝能国际+朝西北+4房,140万,中楼层(共34层)                                                    | 2007年建 |                                 4室2厅 | 125.4平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/pc1_X1BOWnVDy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,雅居乐国际花园，清水三房两卫，出行方便,158万,低楼层(共28层)                                                    | 2014年建 |                                 3室2厅 | 111.78平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-23bf77ab-ed41-4888-a8c8-ff1188ced583.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,雅居乐国际花园 正规清水三房 业主诚心出售 价格美丽,160万,低楼层(共28层)                                                    | 2013年建 |                                 3室2厅 | 98平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/test-a717167e-283a-4029-9d72-3b63b2170cd8.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,六公里清水大三房，户型方正，住家安静,89万,低楼层(共27层)                                                    | 2002年建 |                                 3室2厅 | 125平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_hoX9H2yy5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,轻轨房 正规两房带保姆房 总价低 拎包入住！,115万,低楼层(共32层)                                                    | 2012年建 |                                 2室2厅 | 78平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_zjEOGlT0k_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,中高楼层，总价低，采光很好，精装修,70万,中楼层(共33层)                                                    | 2012年建 |                                 3室1厅 | 67.45平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-072b0bf0-96bd-4e3b-9ea7-124feba758f8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,美堤雅城大两房  户型采光好 装修保持好 朝中庭,108万,中楼层(共17层)                                                    | 2005年建 |                                 2室1厅 | 87.16平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-500a3327-3719-4385-b9a5-1bad72b9ecee.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,南岸区六公里雅居乐国际花园二期精装修三房,188万,低楼层(共33层)                                                    | 2013年建 |                                 3室1厅 | 114.51平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_swUkghdse.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,南坪+六公里轻轨站旁+渝能国际+小高层+4房,170万,中楼层(共11层)                                                    | 2007年建 |                                 4室2厅 | 121平米                                  | 西南 东北,https://ke-image.ljcdn.com/500000-inspection/pc1_AV9pigMl2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,南岸六公里 精装小两房 户型合理,61万,中楼层(共26层)                                                    | 2012年建 |                                 2室1厅 | 43平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_vNsuC45xI.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,渝能国际+轨道六公里+精装小两房+诚心出售,79万,中楼层(共33层)                                                    | 2007年建 |                                 2室1厅 | 59平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-10c1531e-802f-4fd0-bb3e-3f6abef75cba.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,精装正规两房，装修保持良好，门口是公交车站和轻轨站,75万,高楼层(共33层)                                                    | 2007年建 |                                 2室1厅 | 59平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-0cfbb634-6246-4f53-a6c0-18dfa3873c59.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,南坪+六公里轻轨站旁+渝能国际+小高层+业主诚售,142万,高楼层(共11层)                                                    | 2007年建 |                                 3室2厅 | 99平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/pc1_ZwKTMEI1a_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,渝能国际 三房 亲山近轨 视野开阔 居家装修,119万,高楼层(共35层)                                                    | 2007年建 |                                 3室2厅 | 93平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-8e5482df-e5ff-4705-ab13-e7bbed9b3e64.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,山千院东苑 正规清水两房 户型方正 看房方便,95万,高楼层(共34层)                                                    | 2012年建 |                                 2室2厅 | 82.04平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-b0262bf0-e165-4567-a5b1-d330d079f378.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,南岸起风景六公里精装花园洋房带露台南北朝向业主诚卖,205万,高楼层(共9层)                                                    | 2012年建 |                                 3室2厅 | 128平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-a5f7ba4a-9803-4b3d-b1b2-23fd3d59f9f7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,龙景苑正规两房，配套完善交通方便  采光好,65万,高楼层(共8层)                                                    | 2008年建 |                                 2室2厅 | 64平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-e82df508-40be-4264-8ed8-93c2eba2e0d9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,六公里 清水三房双卫 全明户型 朝东看山,96万,高楼层(共27层)                                                3室2厅 | 121.77平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-dd44fe28-12cd-4d49-b438-c8c6e382d40b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,南岸区 六公里山千院东苑 洋房 顶楼带花园,180万,高楼层(共7层)                                                    | 2013年建 |                                 3室1厅 | 101平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/test-fcb61278-a49e-4c95-acab-cf0cbe3a6a7d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,雅居乐二期+电梯洋房+精装修三房两卫,268万,中楼层(共7层)                                                    | 2013年建 |                                 3室2厅 | 125平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_TXaXRNruL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,雅居乐住家安静，视野开阔，采光充足，方正户型,183万,高楼层(共33层)                                                    | 2013年建 |                                 3室2厅 | 113.78平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/prod-be7c75b3-e59c-4dbf-a504-d98ba2458357.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,美堤雅城  全新装修  双阳台 朝中庭 居家安静,152万,低楼层(共18层)                                                    | 2005年建 |                                 3室2厅 | 126.26平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_JGLRWTTo2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,中间楼层，采光好 户型好 小区适合住家,66万,中楼层(共33层)                                                    | 2007年建 |                                 2室1厅 | 52平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_jNHMSbLxi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,六公里低楼层适合老年人儿童居住,105万,低楼层(共33层)                                                    | 2012年建 |                                 2室1厅 | 71.43平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-ca82838d-c998-48d2-ac34-e77268dcc506.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,六公里,山千院东苑 清水三房带书房 户型方正 居家舒适,126万,中楼层(共34层)                                                    | 2012年建 |                                 3室2厅 | 107.45平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_ar3h8CHKv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
