20191026,南岸,融侨半岛,融侨半岛香弥山2号、装修两房、采光充足视野好！,100万,低楼层(共33层)                                                    | 2009年建 |                                 2室2厅 | 78平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_9HUN0TQPY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南滨路+轻轨三号线+春上南滨+居家安静,123万,高楼层(共33层)                                                    | 2015年建 |                                 2室1厅 | 75平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-6ab3c8da-6f28-49c4-b603-d5a587bd23f4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨半岛板式大三房,业主诚心出售,150万,中楼层(共15层)                                                    | 2008年建 |                                 3室2厅 | 135平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-c2897a70-1f95-4ccc-815a-0dbac8dc806f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南滨路 18年次新盘 正规三房 采光充足,168万,低楼层(共42层)                                                3室2厅 | 80平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_Sh2ABaASe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,铜元局春上南滨 正规三房 朝中庭 住家安静 拎包入住,160万,低楼层(共33层)                                                    | 2015年建 |                                 3室2厅 | 94平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_gjiAqnavA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,环线海峡路 龙湖品质精装两房 视野开阔 业主诚售,106万,高楼层(共29层)                                                    | 2007年建 |                                 2室2厅 | 71平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-6785c9dd-c429-4439-9802-58b09e086a5b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,花园洋房，环境安静，适宜居家。,180万,中楼层(共6层)                                                    | 2004年建 |                                 4室2厅 | 150.62平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_NxUEzRyr3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨半岛香弥山2号 环境安静的小跃层,73万,地下室(共36层)                                                    | 2009年建 |                                 2室1厅 | 56.49平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-24461031-189b-4364-bb2c-60e3932489b7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨花漫庭，一线看江视野开阔，户型方正，改动合理,228万,高楼层(共28层)                                                    | 2013年建 |                                 3室2厅 | 127平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-2654fe2e-5192-404d-972a-0b4f8913fbcc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨半岛风临洲B区小户型2房+花园洋房+住家装修,115万,高楼层(共6层)                                                    | 2004年建 |                                 2室1厅 | 89平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-5c3eb3f6-930e-4a03-911b-3943890afa84.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,精装全配，温馨住家装修，拎包入住。,157万,中楼层(共33层)                                                    | 2015年建 |                                 3室1厅 | 94平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/pc1_vRyTcKX4E_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,看湖看江，业主诚心出售，随时看房,175万,高楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 133.48平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/pc1_B6OtEUagP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,2019年次新小区，户型方正大区，看江看湖，诚心出售,175万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 133平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_ETYm1C4Zu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,环线海峡路龙湖品质 坐北朝南 精装大四房 视野开阔,215万,高楼层(共30层)                                                    | 2007年建 |                                 4室2厅 | 152平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-1d4d63d1-748f-4e06-ac0a-99021bd302c4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,精装房，楼层好，视野开阔，小区新，绿化好。,188万,中楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 108平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-e9bc3e3d-97db-4585-bc93-c15c90820a11.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南滨路次新盘 金辉御江府 正规四房 带大阳台 户型方正,240万,低楼层(共33层)                                                4室2厅 | 151平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-225fe3c5-61cf-4fef-a792-62f1067b630f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,铜元局轻轨站+融侨半岛+次新校区朝中庭的装修两房,134万,中楼层(共32层)                                                    | 2015年建 |                                 2室2厅 | 80.08平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_hmpK7hdvs_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南滨路*铜元局轻轨*金辉城*装修两房*朝南*视野好,136万,高楼层(共33层)                                                    | 2015年建 |                                 2室1厅 | 79平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-a52e2d5e-02e2-4b1c-b17c-4134a446a60b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉广场，香弥山2房，大阳台，户型正,112万,低楼层(共17层)                                                    | 2008年建 |                                 2室1厅 | 95平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_oS9GvqqKY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南坪融侨半岛香弥山 居家跃层三房 装修保持好拎包入住,100万,中楼层(共36层)                                                    | 2009年建 |                                 3室1厅 | 69.07平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-e1ac8bf9-19c6-4374-8139-b56d9d2ae233.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨城面朝中庭看江洋房、采光充足户型合理！,210万,中楼层(共11层)                                                    | 2012年建 |                                 3室2厅 | 127平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-876acbd6-b189-405c-a6b9-22b1ad7b03b9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,双子星座 精装修 视野开阔 拎包入住 业主诚售,74万,低楼层(共41层)                                                    | 2008年建 |                                 1室1厅 | 63平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-dfa079ec-458e-41d9-9f90-9ccb5d9df20b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨半岛风临洲B区，住家精装四房跃层，装修保持好,155万,高楼层(共6层)                                                    | 2004年建 |                                 4室2厅 | 110平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-5e2af42c-3c55-4d1a-9147-e66047b7f852.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南滨路 全新装修  大阳台 业主诚心卖,249万,低楼层(共33层)                                                2室1厅 | 133平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_JPEN62Zn7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南岸区 轻轨边上 正规一室一厅改小两房,78万,低楼层(共41层)                                                    | 2008年建 |                                 2室1厅 | 62.78平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/pc1_nlWE3heOF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南坪香弥山居家平层三房 板式结构 采光通风好,158万,低楼层(共18层)                                                    | 2008年建 |                                 3室2厅 | 138平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-756e4845-a11c-404f-a42b-8e51979fe721.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨城花漫庭，清水三房，户型方正，视野开阔,165万,高楼层(共33层)                                                    | 2012年建 |                                 3室2厅 | 107平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-87bf6c12-584f-4435-8322-9b5be6cc6dcf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨精装3房  中间楼层  带入户花园  采光好,200万,中楼层(共33层)                                                    | 2013年建 |                                 3室2厅 | 126.77平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_Qz3mB8ND4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南滨路+铜元局+诚投天邻水岸+精装两房+温馨居家,90万,高楼层(共22层)                                                    | 2012年建 |                                 2室2厅 | 60.6平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_GFlCfD0hS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南坪融侨半岛香弥山 端户跃层 装修保持好 居家安静,92万,地下室(共36层)                                                    | 2009年建 |                                 1室1厅 | 74.04平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-40e5008e-bb70-429e-8b09-7ca57a62eae0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南坪光电路龙湖观山水 品质小区 舒适住家 精装大三房,175万,中楼层(共18层)                                                    | 2007年建 |                                 3室2厅 | 126平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_ep7br4APf_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
