20191026,北碚,朝阳区,天府花园正规两份 户型方正  采光好 出行方便,45万,高楼层(共6层)                                                    | 2006年建 |                                 2室1厅 | 71.21平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_7DwBhIKtq.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,北碚,朝阳区,此房 住家清静，采光好，户型方正,36万,高楼层(共10层)                                                    | 2001年建 |                                 2室1厅 | 66.47平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_Vq2zZZrBO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,北碚,朝阳区,公园门口住宅，3房 保持好家电齐光线好,50万,高楼层(共8层)                                                3室1厅 | 93平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_KgRHGsAf9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,北碚,朝阳区,房子总价低单价低 出脚方便 住家安静,28万,低楼层(共7层)                                                2室1厅 | 68.3平米                                  | 东南 南,https://ke-image.ljcdn.com/500000-inspection/pc1_hnSLcnGlS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,北碚,朝阳区,业主诚心出售，交通便利，户型方正，采光充足。,35万,高楼层(共7层)                                                2室1厅 | 56平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_ZKctK25IR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,北碚,朝阳区,正规小三房  位置好    住家清静,41万,中楼层(共5层)                                                3室1厅 | 77.5平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_A0YAk7fZK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,北碚,朝阳区,地铁出口400米精装二室出售总价低,42万,低楼层(共12层)                                                2室1厅 | 72.68平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_oxRx32OUp_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,北碚,朝阳区,天生上品精装电梯三房，全朝中庭拎包入住,96万,中楼层(共18层)                                                    | 2014年建 |                                 3室2厅 | 95.62平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_P06MjiDIa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,北碚,朝阳区,老城精装修 娃读朝小 出较方便 提包入住,42万,中楼层(共8层)                                                    | 2000年建 |                                 2室1厅 | 62.5平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-63a95b83-1905-4f9f-a0ff-6c3de7c8b6d6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,北碚,朝阳区,金马世纪 装修好的正规两房 电梯房，出行方便,68万,低楼层(共18层)                                                    | 2009年建 |                                 2室1厅 | 74平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_BZaVfJvAa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,北碚,朝阳区,天奇广场 二楼精装修三房拎包入住 全新装修,61.8万,低楼层(共10层)                                                3室1厅 | 84.14平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_S2rxStSNy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,北碚,朝阳区,老城碚峡路 低楼层 出行方便 住家安静 户型方正位置好,49.8万,低楼层(共9层)                                                    | 2000年建 |                                 3室1厅 | 95.19平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_u0Q79nR4l_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,北碚,朝阳区,富民小区三室二厅 户型方正 采光好,72万,高楼层(共6层)                                                    | 2005年建 |                                 3室2厅 | 106平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_df2bE1KmD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,北碚,朝阳区,九院旁边 小区电梯房 两室出售,70万,高楼层(共11层)                                                2室1厅 | 92平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_RrLRYa46F_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,北碚,朝阳区,九院旁 小户型 带人小指标 提包入住,20万,高楼层(共5层)                                                1室1厅 | 43平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_JO6moDa3o_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
