20191026,大渡口,步行街,此房满两年 家电家具齐，可以直接入住。,76万,低楼层(共46层)                                                    | 2005年建 |                                 2室2厅 | 55平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_tuRlB4I0p_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,步行街,锦天康都 精装两房 带书房  带入户花园 带指标,110万,中楼层(共33层)                                                    | 2007年建 |                                 3室1厅 | 101平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_0ZmNqJ6Dw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,步行街,业主诚心出售，.出门就是步行街,84万,高楼层(共7层)                                                    | 2003年建 |                                 2室1厅 | 81平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_32OQHCHs8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,步行街,大渡口步行街房子你不心动   房子精装修   拎包入住,80万,高楼层(共29层)                                                    | 2013年建 |                                 2室2厅 | 59平米                                  | 西南 西,https://ke-image.ljcdn.com/500000-inspection/pc1_51VFAuqW1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,步行街,业主住家装修，楼层佳，看房方便,89万,中楼层(共7层)                                                    | 2005年建 |                                 2室2厅 | 102平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_zM3wUjeJn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,步行街,业主住家装修，安静，出行方便，可拎包入住,88万,中楼层(共7层)                                                    | 2004年建 |                                 3室2厅 | 98平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-3212ce6a-e73a-431d-b637-60865bb105fa.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,步行街,户型方正，出行方便，配套齐全，适合居家,87万,中楼层(共7层)                                                    | 2004年建 |                                 3室1厅 | 100平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-def2241c-7851-4083-a58d-8122b3c097c9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,步行街,锦天康都带装修三房两卫 轨道房 拎包入住,126万,中楼层(共33层)                                                    | 2007年建 |                                 3室2厅 | 115平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_b4h3PuGSW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,步行街,楼层采光良好 交通出行方便 配套成熟,66万,高楼层(共28层)                                                    | 2005年建 |                                 2室1厅 | 54.7平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-ca98d69c-2279-4ab9-90b7-53d531c66058.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,大渡口,步行街,实用性 改三房 带屋顶花园，看房方便,125万,高楼层(共28层)                                                    | 2009年建 |                                 3室2厅 | 98平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_WM6SBjP4e_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
