20191026,九龙坡,毛线沟,安信家园二期 全新装修 从未入住 带阳台 业主急售,66万,低楼层(共33层)                                                    | 2011年建 |                                 2室2厅 | 56平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-3edfebe4-d161-4c98-b922-92e0434a52ce.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,毛线沟,动物园旁顺通花园正规两房精装修 业主诚心出售,81万,中楼层(共8层)                                                    | 2001年建 |                                 2室2厅 | 89.5平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_7zCivmbPH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,毛线沟,新九龙步行街旁 龙城静园 精装两房 拎包入住,86万,高楼层(共26层)                                                    | 2011年建 |                                 2室1厅 | 77平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/test-4aa62597-c44f-4bc1-8456-f41414d98f25.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,毛线沟,首付23万 买轻轨站旁精装修小两房,74万,低楼层(共31层)                                                    | 2012年建 |                                 2室2厅 | 57平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_4YrDFNZOP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,毛线沟,姐姐是全款，人很耿直房子看起来了价格还是可以谈的。,87万,中楼层(共34层)                                                    | 2016年建 |                                 2室1厅 | 57.78平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_JjcrKzJjv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,毛线沟,链家真房源+正规一室一厅 业主诚心出售,36万,中楼层(共8层)                                                    | 2001年建 |                                 1室1厅 | 49.7平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-fab61556-0426-483a-94ed-069b25a40846.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,毛线沟,龙城锦都森林小区，环境优美，住家舒适，业主诚心出售,66万,高楼层(共8层)                                                    | 2001年建 |                                 2室1厅 | 78.99平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-732570f6-6612-4b12-b519-8b249c63f486.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,毛线沟,新九龙步行街 龙城锦都正规三房 小区环境优美电梯房,112万,高楼层(共18层)                                                    | 2006年建 |                                 3室2厅 | 113.3平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-b3a1f5a9-57ec-4479-907c-92bcbbc290f9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,毛线沟,此房为精装3房，可按揭，现有家具家电，随时可入住,138万,中楼层(共31层)                                                    | 2014年建 |                                 3室2厅 | 128.56平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_8plB7y4SE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,九龙坡,毛线沟,16年新小区，品质开发商，小区环境好，适宜住,86万,高楼层(共32层)                                                    | 2016年建 |                                 2室2厅 | 58平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-e886f883-3421-4341-825a-80fccee1bf3c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
