20191026,南岸,弹子石,此房为自己住家装修，诚心出售， 朝中庭,136万,低楼层(共33层)                                                    | 2008年建 |                                 2室1厅 | 89平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-fbe87914-3902-4cf4-b5d6-8508c8a082e5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,弹子石  锦江华府精装三房双卫 户型方正 业主诚心卖,165万,低楼层(共26层)                                                    | 2015年建 |                                 3室2厅 | 105平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_o13qs0vbK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,智能家电 轻奢舒适家具 享受生活之选,62万,高楼层(共25层)                                                    | 2015年建 |                                 1室1厅 | 40.9平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-a84e5594-55af-44b9-b46c-c66b885e232f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,十一中旁装修两房，带家具家电，拎包入住,95万,低楼层(共34层)                                                    | 2009年建 |                                 2室2厅 | 64平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-3097918a-ee14-4cc3-ae8e-9dadd6f4a2cf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,一线江景视野，卧室阳台全看江，享受龙湖品质的江景房,139万,高楼层(共28层)                                                    | 2008年建 |                                 2室2厅 | 96.4平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/pc1_etJ8afQ7O_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,清水两房 高楼层非顶楼 视野好 主卧和阳台看腾滨公园,125万,高楼层(共33层)                                                    | 2016年建 |                                 2室2厅 | 84平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/test-87f3b1fc-c3ce-4ad2-88b7-e355875d034c.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,居家小三室，难得的户型，房子很优质。,98万,高楼层(共30层)                                                    | 2015年建 |                                 3室2厅 | 51平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-6c483e1a-84f4-4078-bd50-2b2ac2a663f9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,弹子石洋人街 美心精装两房 业主换房诚售,126万,低楼层(共32层)                                                    | 2011年建 |                                 2室2厅 | 99平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-253f5491-d9de-4fb8-99c2-fbea22c67383.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,满2   楼下就是商场超市 轻轨站,136万,中楼层(共34层)                                                    | 2017年建 |                                 3室1厅 | 73.52平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_lJgomPM6G_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,万象汇商圈旁香雨蓝苑清水三房售价130万,130万,低楼层(共26层)                                                    | 2015年建 |                                 3室2厅 | 86平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-9a32a2a7-8ebe-414b-8b3d-5c1aa4c6c3ea.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,自住精装修，朝中庭，住家安静，业主很诚心,250万,高楼层(共33层)                                                    | 2014年建 |                                 4室1厅 | 134平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-0f65ee89-ec91-4b59-b41f-6dc1191d09e3.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,南坪弹子石东海长洲住家装修证在手业主诚心出售,92万,中楼层(共20层)                                                    | 2008年建 |                                 3室2厅 | 44平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-820ba46d-9345-4997-adfa-be4534609da1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,弹子石紫金一品 精装正3房出售 采光视野好,155万,高楼层(共33层)                                                    | 2017年建 |                                 3室2厅 | 86.9平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-e4012433-5cc7-4b7d-bb5f-abd5ee6adce9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,此房为自己住家装修，诚心出售， 朝中庭,136万,低楼层(共33层)                                                    | 2008年建 |                                 2室1厅 | 89平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-fbe87914-3902-4cf4-b5d6-8508c8a082e5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,弹子石  锦江华府精装三房双卫 户型方正 业主诚心卖,165万,低楼层(共26层)                                                    | 2015年建 |                                 3室2厅 | 105平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_o13qs0vbK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,智能家电 轻奢舒适家具 享受生活之选,62万,高楼层(共25层)                                                    | 2015年建 |                                 1室1厅 | 40.9平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-a84e5594-55af-44b9-b46c-c66b885e232f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,十一中旁装修两房，带家具家电，拎包入住,95万,低楼层(共34层)                                                    | 2009年建 |                                 2室2厅 | 64平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-3097918a-ee14-4cc3-ae8e-9dadd6f4a2cf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,弹子石 十一中旁 精装两房 户型方正 业主诚心出售,97万,高楼层(共26层)                                                    | 2005年建 |                                 2室2厅 | 75.78平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_cUFrE1Oqs_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,南岸弹子石 轻轨清水两房 住家安静 出行便利,155万,低楼层(共33层)                                                    | 2018年建 |                                 2室2厅 | 107平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_QHZ8nYr52_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,南岸区弹子石国际社区观园一期精装三房,160万,低楼层(共33层)                                                    | 2010年建 |                                 3室2厅 | 110平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-10c983c7-8080-4324-bc0b-fb4eca393df2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,华润凯旋天地    精装4房2卫   拎包入住,170万,高楼层(共32层)                                                    | 2017年建 |                                 4室2厅 | 91平米                                  | 东 北,https://ke-image.ljcdn.com/500000-inspection/prod-67031ab0-a0fa-4184-b53f-6f3f48bdfb8d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,17年新小区 正规3房2卫带入户玄关 横厅巴适,160万,中楼层(共32层)                                                    | 2018年建 |                                 3室2厅 | 107.33平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-044080a7-5e36-47f5-bffa-8d6d46bbed62.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,此房是清水房，，采光充足，视野开阔,62万,低楼层(共30层)                                                1室2厅 | 32.41平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_9d8L59sPH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,弹子石 锦江华府 精装两房 户型方正 采光好出行方便,103万,低楼层(共26层)                                                    | 2016年建 |                                 2室2厅 | 56平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-e91894a3-e448-47de-b793-efe3b08e66bf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,国际社区 精装三房 出行方便 小区门口就是公交车站,155万,低楼层(共33层)                                                    | 2012年建 |                                 3室1厅 | 93平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/pc1_3dYUYKy39.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,国际社区观园 精装两房带书房 拎包入住,116万,中楼层(共33层)                                                    | 2010年建 |                                 3室1厅 | 75.26平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_EqVAMLsFn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,东海长洲，跃层，住家装修，保持可以,87万,中楼层(共20层)                                                    | 2008年建 |                                 2室2厅 | 45.91平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_KSgNhgHhn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,弹子石商圈区域，正规2房，带一个大露台。,215万,高楼层(共33层)                                                    | 2013年建 |                                 2室2厅 | 115.83平米                                  | 东南 南 东北,https://ke-image.ljcdn.com/500000-inspection/test-f3343047-8ec1-4e0e-b71e-bc242fb86f8d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,国际社区观园 两房带书房 户型好 出入方便,120万,低楼层(共33层)                                                    | 2010年建 |                                 3室1厅 | 77平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-0253bf0f-5d5b-4d4a-9640-c6f48ef7b2a2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,弹子石装修两房带花园带家电家具出售,90万,低楼层(共11层)                                                    | 2009年建 |                                 2室2厅 | 80.07平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-c9ced370-6bbe-40ca-b183-3e680daf2e03.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
