20191026,渝北,龙兴,联排端户，小区环境优美，带前花园和两边侧花园,150万,低楼层(共3层)                                                    | 2014年建 |                                 3室1厅 | 83.7平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,小区配套成熟，安静舒适，户型方正、适合居住,66万,低楼层(共34层)                                                2室2厅 | 80平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,配套 人民小 学 南开中 学私立学 校,175万,中楼层(共5层)                                                3室2厅 | 122.31平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/b1ec48fe-c294-4fd8-9897-2020a53ab447.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙兴,龙兴 两江新区 金瓯理工国际 三房 中庭 宜居家,94万,高楼层(共33层)                                                3室2厅 | 115.22平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,联排别墅带花园车位，小区安静适合住家,195万,低楼层(共2层)                                                    | 2015年建 |                                 3室1厅 | 120平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,小区配套成熟，安静舒适，户型方正，朝中庭，适合居住,80万,低楼层(共34层)                                                2室2厅 | 79.37平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,融创九棠府 4室2厅 南,180万,低楼层(共8层)                                                4室2厅 | 138平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,户型方正 采光好 视野好 环境好,94万,高楼层(共33层)                                                3室2厅 | 115平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,联排别墅端户，户型通透，带大花园,180万,低楼层(共2层)                                                    | 2015年建 |                                 3室1厅 | 84平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,渝北    蔡家    跃层    出售,62万,高楼层(共19层)                                                2室2厅 | 48平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,小区配套成熟，安静舒适，户型方正，适合居住,108万,低楼层(共34层)                                                4室2厅 | 127平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,金瓯理工国际 2室2厅 南,68万,高楼层(共33层)                                                2室2厅 | 80平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,小区配套成熟，安静舒适，户型方正，朝中庭，适合居住,72万,中楼层(共31层)                                                2室2厅 | 79.68平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,联排别墅端户，户型通透，实际使用面积大，带花园,220万,低楼层(共2层)                                                    | 2015年建 |                                 3室1厅 | 117平米                                  | 南 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,联排别墅，户型通透，可做现浇，带花园,175万,低楼层(共3层)                                                    | 2015年建 |                                 4室2厅 | 84平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙兴,小区配套成熟，安静舒适，户型方正，朝中庭，适合居住,75万,中楼层(共27层)                                                2室2厅 | 79.93平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
