20191026,彭水苗族土家族自治县,彭水,香江豪园,4396元/m2,0套在售二手房
20191026,彭水苗族土家族自治县,彭水,澎湖花园,暂无,0套在售二手房
20191026,彭水苗族土家族自治县,彭水,碧云苑,暂无,0套在售二手房
20191026,彭水苗族土家族自治县,彭水,百安小区,暂无,0套在售二手房
20191026,彭水苗族土家族自治县,彭水,青龙苑,暂无,0套在售二手房
20191026,彭水苗族土家族自治县,彭水,腾龙苑,暂无,0套在售二手房
20191026,彭水苗族土家族自治县,彭水,琳海花园,暂无,0套在售二手房
20191026,彭水苗族土家族自治县,彭水,鑫都景苑,暂无,0套在售二手房
20191026,彭水苗族土家族自治县,彭水,龙庭汇景,暂无,0套在售二手房
20191026,彭水苗族土家族自治县,彭水,阳光云顶,暂无,0套在售二手房
20191026,彭水苗族土家族自治县,彭水,高通江岸国际,暂无,0套在售二手房
20191026,彭水苗族土家族自治县,彭水,金山广场,暂无,0套在售二手房
20191026,彭水苗族土家族自治县,彭水,乌江明珠花园,暂无,0套在售二手房
20191026,彭水苗族土家族自治县,彭水,临江花园,暂无,0套在售二手房
20191026,彭水苗族土家族自治县,彭水,立交花园,暂无,0套在售二手房
20191026,彭水苗族土家族自治县,彭水,香江国际港湾,7477元/m2,0套在售二手房
20191026,彭水苗族土家族自治县,彭水,依云水岸,暂无,0套在售二手房
20191026,彭水苗族土家族自治县,彭水,人和春天,7303元/m2,0套在售二手房
20191026,彭水苗族土家族自治县,彭水,汇景,5795元/m2,0套在售二手房
20191026,彭水苗族土家族自治县,彭水,美翔江城美景,6229元/m2,0套在售二手房
