20191026,渝北,花园新村,温馨家园,11222元/m2,9套在售二手房
20191026,渝北,花园新村,龙脊花园,10866元/m2,7套在售二手房
20191026,渝北,花园新村,金岛花园,9335元/m2,32套在售二手房
20191026,渝北,花园新村,巨宇名居,11204元/m2,5套在售二手房
20191026,渝北,花园新村,富悦大厦,10053元/m2,17套在售二手房
20191026,渝北,花园新村,碧盛苑,12021元/m2,1套在售二手房
20191026,渝北,花园新村,东衡龙都,10315元/m2,2套在售二手房
20191026,渝北,花园新村,龙聚园,9078元/m2,7套在售二手房
20191026,渝北,花园新村,金岛EHOUSE,11214元/m2,16套在售二手房
20191026,渝北,花园新村,燕城苑,9685元/m2,10套在售二手房
20191026,渝北,花园新村,东衡龙都A区,11513元/m2,1套在售二手房
20191026,渝北,花园新村,慧能大厦,12143元/m2,5套在售二手房
20191026,渝北,花园新村,龙珠苑,9695元/m2,1套在售二手房
20191026,渝北,花园新村,花园新村,9157元/m2,8套在售二手房
20191026,渝北,花园新村,时代绿苑一期,9913元/m2,2套在售二手房
20191026,渝北,花园新村,时代大厦(渝北),9405元/m2,5套在售二手房
20191026,渝北,花园新村,富兴龙庭苑,9233元/m2,3套在售二手房
20191026,渝北,花园新村,龙德松北支路,6477元/m2,0套在售二手房
20191026,渝北,花园新村,时代绿苑2期,10525元/m2,1套在售二手房
20191026,渝北,花园新村,天诚小区,9149元/m2,3套在售二手房
20191026,渝北,花园新村,康宁苑,8656元/m2,5套在售二手房
20191026,渝北,花园新村,龙凤苑,暂无,0套在售二手房
20191026,渝北,花园新村,松石北路124号附13号,9046元/m2,1套在售二手房
20191026,渝北,花园新村,胜宇丰水阁,9499元/m2,1套在售二手房
20191026,渝北,花园新村,双燕街21号,暂无,0套在售二手房
20191026,渝北,花园新村,华丽综合楼,暂无,0套在售二手房
20191026,渝北,花园新村,丰汇苑,暂无,0套在售二手房
20191026,渝北,花园新村,松石大道68号,暂无,0套在售二手房
20191026,渝北,花园新村,松石支路,5087元/m2,0套在售二手房
20191026,渝北,花园新村,双燕街1号,暂无,0套在售二手房
20191026,渝北,花园新村,松石北路,8745元/m2,2套在售二手房
20191026,渝北,花园新村,吉祥苑,10450元/m2,2套在售二手房
20191026,渝北,花园新村,嘉兴苑,8930元/m2,3套在售二手房
