20191026,渝北,两路,丽景天成,10354元/m2,15套在售二手房
20191026,渝北,两路,金港国际,12550元/m2,56套在售二手房
20191026,渝北,两路,银海峰景,9732元/m2,18套在售二手房
20191026,渝北,两路,龙平街3巷,6538元/m2,7套在售二手房
20191026,渝北,两路,锦湖花园,6385元/m2,5套在售二手房
20191026,渝北,两路,丰德阳光水岸,10681元/m2,15套在售二手房
20191026,渝北,两路,双龙西路,5752元/m2,17套在售二手房
20191026,渝北,两路,人和春天,8196元/m2,2套在售二手房
20191026,渝北,两路,渝北区第二实验中学家属院,5211元/m2,2套在售二手房
20191026,渝北,两路,渝航路三巷20号,7449元/m2,3套在售二手房
20191026,渝北,两路,金鑫小区,7169元/m2,6套在售二手房
20191026,渝北,两路,山水绿城,10506元/m2,9套在售二手房
20191026,渝北,两路,鹭岭尚品,11716元/m2,7套在售二手房
20191026,渝北,两路,龙平支街,6308元/m2,7套在售二手房
20191026,渝北,两路,名人山庄,7065元/m2,10套在售二手房
20191026,渝北,两路,玉宇佳苑,6543元/m2,6套在售二手房
20191026,渝北,两路,南湖花园,7479元/m2,1套在售二手房
20191026,渝北,两路,兰桂园,7544元/m2,6套在售二手房
20191026,渝北,两路,龙升支街3号,6376元/m2,5套在售二手房
20191026,渝北,两路,龙吉街散排,8056元/m2,6套在售二手房
20191026,渝北,两路,凯歌路,6742元/m2,12套在售二手房
20191026,渝北,两路,组织部家属院,4806元/m2,1套在售二手房
20191026,渝北,两路,和谐家园(渝北),7386元/m2,0套在售二手房
20191026,渝北,两路,富丽园,5425元/m2,2套在售二手房
20191026,渝北,两路,春城四季,9167元/m2,3套在售二手房
20191026,渝北,两路,文星苑,8717元/m2,3套在售二手房
20191026,渝北,两路,龙昌街,6777元/m2,8套在售二手房
20191026,渝北,两路,津和苑,7852元/m2,2套在售二手房
20191026,渝北,两路,高朋花园,10632元/m2,10套在售二手房
20191026,渝北,两路,龙升街社区,6568元/m2,5套在售二手房
20191026,渝北,两路,双凤路小区,6243元/m2,3套在售二手房
20191026,渝北,两路,湖滨苑,6167元/m2,6套在售二手房
20191026,渝北,两路,龙顺街,6518元/m2,13套在售二手房
20191026,渝北,两路,凯莱帝景,9699元/m2,1套在售二手房
20191026,渝北,两路,锦湖路17号,7551元/m2,0套在售二手房
20191026,渝北,两路,翠湖园,6430元/m2,3套在售二手房
20191026,渝北,两路,泰和苑,10766元/m2,9套在售二手房
20191026,渝北,两路,翠湖支路58号,6917元/m2,3套在售二手房
20191026,渝北,两路,龙裕街,6250元/m2,13套在售二手房
20191026,渝北,两路,渝北园丁新村,6906元/m2,5套在售二手房
20191026,渝北,两路,五星路,7353元/m2,13套在售二手房
20191026,渝北,两路,天灯堡,7092元/m2,3套在售二手房
20191026,渝北,两路,凯歌一支路,6699元/m2,4套在售二手房
20191026,渝北,两路,川九小区,9294元/m2,0套在售二手房
20191026,渝北,两路,钻石国际,12115元/m2,0套在售二手房
20191026,渝北,两路,龙康街166号,6306元/m2,1套在售二手房
20191026,渝北,两路,龙升南街,7315元/m2,3套在售二手房
20191026,渝北,两路,双北街社区,8816元/m2,2套在售二手房
20191026,渝北,两路,北城佳园,10988元/m2,3套在售二手房
20191026,渝北,两路,黄金堡花苑,6764元/m2,1套在售二手房
20191026,渝北,两路,龙平街10号,7219元/m2,1套在售二手房
20191026,渝北,两路,鸳鸯镇家属院,4763元/m2,0套在售二手房
20191026,渝北,两路,双凤支路5号,8757元/m2,2套在售二手房
20191026,渝北,两路,满园春,4152元/m2,1套在售二手房
20191026,渝北,两路,汉渝路一巷,6526元/m2,3套在售二手房
20191026,渝北,两路,五星小区,7139元/m2,3套在售二手房
20191026,渝北,两路,胜利路,5969元/m2,1套在售二手房
20191026,渝北,两路,蓝天锦园B区,7871元/m2,2套在售二手房
20191026,渝北,两路,翠湖路一巷13到79号,7106元/m2,4套在售二手房
20191026,渝北,两路,汉渝路一巷,6526元/m2,3套在售二手房
20191026,渝北,两路,龙裕街社区,6584元/m2,2套在售二手房
20191026,渝北,两路,翠湖路52到350号,6590元/m2,6套在售二手房
20191026,渝北,两路,时代阳光,9509元/m2,7套在售二手房
20191026,渝北,两路,龙旺街,6664元/m2,16套在售二手房
20191026,渝北,两路,北湖支路,7143元/m2,5套在售二手房
20191026,渝北,两路,北湖路,6374元/m2,8套在售二手房
20191026,渝北,两路,渝湖路,6416元/m2,6套在售二手房
20191026,渝北,两路,一碗水前街,7105元/m2,7套在售二手房
20191026,渝北,两路,双龙大道,7155元/m2,16套在售二手房
