20191026,北碚,歇马,龙湖紫云台,12543元/m2,1套在售二手房
20191026,北碚,歇马,光亮天润城,11001元/m2,40套在售二手房
20191026,北碚,歇马,龙湖紫云台二组团,12098元/m2,79套在售二手房
20191026,北碚,歇马,龙湖紫云台一组团,11373元/m2,73套在售二手房
20191026,北碚,歇马,龙湖紫云台七组团,11405元/m2,65套在售二手房
20191026,北碚,歇马,龙湖紫云台六组团,12462元/m2,20套在售二手房
20191026,北碚,歇马,龙湖紫云台三组团,13445元/m2,57套在售二手房
20191026,北碚,歇马,龙湖紫云台五组团,15547元/m2,15套在售二手房
20191026,北碚,歇马,龙湖紫云台四组团,14556元/m2,7套在售二手房
20191026,北碚,歇马,阳光丽景（北碚）,7809元/m2,28套在售二手房
20191026,北碚,歇马,华润琨瑜府,暂无,0套在售二手房
20191026,北碚,歇马,舞凤嘉苑,6624元/m2,5套在售二手房
20191026,北碚,歇马,鼎雅心语琚,8450元/m2,7套在售二手房
20191026,北碚,歇马,歇马广场,8894元/m2,7套在售二手房
20191026,北碚,歇马,国旅颐锦院,17480元/m2,1套在售二手房
20191026,北碚,歇马,东景花园,6293元/m2,0套在售二手房
20191026,北碚,歇马,歇马中心花园,6952元/m2,2套在售二手房
20191026,北碚,歇马,双凤桥134号,4859元/m2,1套在售二手房
20191026,北碚,歇马,缙南商城,7534元/m2,1套在售二手房
20191026,北碚,歇马,东风花园,6005元/m2,3套在售二手房
20191026,北碚,歇马,骑龙小区,5704元/m2,1套在售二手房
20191026,北碚,歇马,橘苑小区,7245元/m2,0套在售二手房
20191026,北碚,歇马,骑龙雅苑,6360元/m2,2套在售二手房
