20191026,渝中,袁家岗,金茂珑悦,16813元/m2,54套在售二手房
20191026,渝中,袁家岗,中新城上城,14453元/m2,41套在售二手房
20191026,渝中,袁家岗,上城奥悦,14506元/m2,21套在售二手房
20191026,渝中,袁家岗,保利国宾上院,18137元/m2,8套在售二手房
20191026,渝中,袁家岗,金茂未来域,11287元/m2,52套在售二手房
20191026,渝中,袁家岗,自由左岸,12919元/m2,16套在售二手房
20191026,渝中,袁家岗,袁家小苑,12283元/m2,3套在售二手房
20191026,渝中,袁家岗,俊豪时代,12513元/m2,11套在售二手房
20191026,渝中,袁家岗,韵动人家(渝中),13159元/m2,2套在售二手房
20191026,渝中,袁家岗,文化六村,11111元/m2,2套在售二手房
20191026,渝中,袁家岗,怡名苑,8812元/m2,6套在售二手房
20191026,渝中,袁家岗,谢家湾正街18号,12094元/m2,0套在售二手房
20191026,渝中,袁家岗,渝中花园3号,9725元/m2,10套在售二手房
20191026,渝中,袁家岗,医学院路5号,6199元/m2,0套在售二手房
20191026,渝中,袁家岗,谢家湾正街56号,13637元/m2,1套在售二手房
20191026,渝中,袁家岗,袁家岗150号,10672元/m2,0套在售二手房
20191026,渝中,袁家岗,新医村社区,暂无,0套在售二手房
20191026,渝中,袁家岗,袁家岗1号,9194元/m2,0套在售二手房
20191026,渝中,袁家岗,谢家湾正街68号,8707元/m2,0套在售二手房
20191026,渝中,袁家岗,袁家岗2号,8153元/m2,0套在售二手房
20191026,渝中,袁家岗,谢家湾正街20号,11682元/m2,1套在售二手房
20191026,渝中,袁家岗,袁家岗居住区,暂无,0套在售二手房
20191026,渝中,袁家岗,重庆长江路社区,暂无,0套在售二手房
