20191026,南岸,四公里,巨成龙湾,12896元/m2,63套在售二手房
20191026,南岸,四公里,金阳罗马假日,12653元/m2,78套在售二手房
20191026,南岸,四公里,回龙湾,12437元/m2,74套在售二手房
20191026,南岸,四公里,溯源居,12506元/m2,21套在售二手房
20191026,南岸,四公里,中冶林荫大道,14557元/m2,60套在售二手房
20191026,南岸,四公里,骏逸蓝山,14944元/m2,36套在售二手房
20191026,南岸,四公里,鑫茂源e时代,13197元/m2,85套在售二手房
20191026,南岸,四公里,东原檀香山,13577元/m2,30套在售二手房
20191026,南岸,四公里,溯源阁,12400元/m2,36套在售二手房
20191026,南岸,四公里,兰湖天,12719元/m2,36套在售二手房
20191026,南岸,四公里,翠堤春晓,10422元/m2,53套在售二手房
20191026,南岸,四公里,中天阳光美地,13573元/m2,26套在售二手房
20191026,南岸,四公里,华宇江南枫庭,11727元/m2,13套在售二手房
20191026,南岸,四公里,骏逸江南,12875元/m2,38套在售二手房
20191026,南岸,四公里,江南国际新城,13383元/m2,40套在售二手房
20191026,南岸,四公里,春风绿苑,10407元/m2,46套在售二手房
20191026,南岸,四公里,绿洲龙城,11867元/m2,24套在售二手房
20191026,南岸,四公里,玲珑雅居,11027元/m2,21套在售二手房
20191026,南岸,四公里,山水长天,11491元/m2,14套在售二手房
20191026,南岸,四公里,华城国际,13551元/m2,16套在售二手房
20191026,南岸,四公里,芭厘芭厘,13292元/m2,15套在售二手房
20191026,南岸,四公里,学府怡景,13263元/m2,24套在售二手房
20191026,南岸,四公里,巴蜀实验学校集资楼,8355元/m2,7套在售二手房
20191026,南岸,四公里,云天城市星空,12140元/m2,15套在售二手房
20191026,南岸,四公里,招商科苑,14699元/m2,5套在售二手房
20191026,南岸,四公里,东海金港湾,10735元/m2,19套在售二手房
20191026,南岸,四公里,康路蓝山日记,10972元/m2,6套在售二手房
20191026,南岸,四公里,城南新居,11552元/m2,9套在售二手房
20191026,南岸,四公里,学府锦园,11004元/m2,8套在售二手房
20191026,南岸,四公里,新民小区,8838元/m2,8套在售二手房
20191026,南岸,四公里,学府苑(南岸),11375元/m2,6套在售二手房
20191026,南岸,四公里,交通设计院,9052元/m2,3套在售二手房
20191026,南岸,四公里,南城景苑,11632元/m2,9套在售二手房
20191026,南岸,四公里,园丁大厦(南岸),10428元/m2,4套在售二手房
20191026,南岸,四公里,白鹤苑,8018元/m2,13套在售二手房
20191026,南岸,四公里,南湖雅阁,7051元/m2,1套在售二手房
20191026,南岸,四公里,长橡佳园,9484元/m2,1套在售二手房
20191026,南岸,四公里,南中园,8946元/m2,1套在售二手房
20191026,南岸,四公里,翠湖山庄,21425元/m2,2套在售二手房
20191026,南岸,四公里,三合苑,6811元/m2,1套在售二手房
20191026,南岸,四公里,长橡家园,6404元/m2,0套在售二手房
20191026,南岸,四公里,110中学家属楼,8821元/m2,0套在售二手房
20191026,南岸,四公里,四公里街409号,7083元/m2,1套在售二手房
20191026,南岸,四公里,重庆第二师范学院家属楼,暂无,0套在售二手房
20191026,南岸,四公里,招商局,暂无,0套在售二手房
20191026,南岸,四公里,四公里街,暂无,0套在售二手房
20191026,南岸,四公里,广黔路,暂无,0套在售二手房
