20191026,江津,滨江新城,金科中央公园城（江津）,8435元/m2,190套在售二手房
20191026,江津,滨江新城,城海滨江春城,8122元/m2,39套在售二手房
20191026,江津,滨江新城,祥瑞城,8866元/m2,52套在售二手房
20191026,江津,滨江新城,阳光城中央大道,7671元/m2,39套在售二手房
20191026,江津,滨江新城,乾和珑湾,9558元/m2,36套在售二手房
20191026,江津,滨江新城,津辉半山府邸,8510元/m2,22套在售二手房
20191026,江津,滨江新城,江津鲁能领秀城一街区,7641元/m2,15套在售二手房
20191026,江津,滨江新城,金瓯滨江国际,6532元/m2,16套在售二手房
20191026,江津,滨江新城,滨江新城浒溪还房,5300元/m2,9套在售二手房
20191026,江津,滨江新城,滨江春城栖湖,10201元/m2,10套在售二手房
20191026,江津,滨江新城,海会苑,5024元/m2,3套在售二手房
20191026,江津,滨江新城,乾和新天汇,6555元/m2,0套在售二手房
20191026,江津,滨江新城,锦绣新城（江津）,7404元/m2,5套在售二手房
