20191026,大渡口,马王乡,北大资源燕南,13672元/m2,217套在售二手房
20191026,大渡口,马王乡,朵力名都,9282元/m2,41套在售二手房
20191026,大渡口,马王乡,福星颐美名阁,13277元/m2,17套在售二手房
20191026,大渡口,马王乡,云岭天城,10755元/m2,25套在售二手房
20191026,大渡口,马王乡,蓝光御江台,14795元/m2,51套在售二手房
20191026,大渡口,马王乡,筑锦尚堰B区,12191元/m2,58套在售二手房
20191026,大渡口,马王乡,阳明华庭,10284元/m2,4套在售二手房
20191026,大渡口,马王乡,龙泉苑,10683元/m2,6套在售二手房
20191026,大渡口,马王乡,福星颐美香庭,10354元/m2,8套在售二手房
20191026,大渡口,马王乡,金立园丁小区,8478元/m2,5套在售二手房
20191026,大渡口,马王乡,龙泉佳苑,9030元/m2,9套在售二手房
20191026,大渡口,马王乡,大堰二村,7064元/m2,11套在售二手房
20191026,大渡口,马王乡,百合星宿,9253元/m2,0套在售二手房
20191026,大渡口,马王乡,缤纷时代,10871元/m2,4套在售二手房
20191026,大渡口,马王乡,马王四村,7671元/m2,8套在售二手房
20191026,大渡口,马王乡,朵力欣元B区,10466元/m2,9套在售二手房
20191026,大渡口,马王乡,大堰三村,7300元/m2,3套在售二手房
20191026,大渡口,马王乡,朵力西城星座,10005元/m2,3套在售二手房
20191026,大渡口,马王乡,福星楼,6180元/m2,0套在售二手房
20191026,大渡口,马王乡,双龙苑小区,7897元/m2,10套在售二手房
20191026,大渡口,马王乡,大堰一村,8177元/m2,3套在售二手房
20191026,大渡口,马王乡,马王三村,7238元/m2,6套在售二手房
20191026,大渡口,马王乡,渝新花园,10281元/m2,10套在售二手房
20191026,大渡口,马王乡,轻港佳苑,暂无,0套在售二手房
20191026,大渡口,马王乡,马王六村,8510元/m2,3套在售二手房
20191026,大渡口,马王乡,朵力欣元A区,10160元/m2,2套在售二手房
20191026,大渡口,马王乡,龙泉路69号,10268元/m2,7套在售二手房
20191026,大渡口,马王乡,革新村,暂无,0套在售二手房
20191026,大渡口,马王乡,双山路58号,10000元/m2,3套在售二手房
20191026,大渡口,马王乡,马王一村,7220元/m2,2套在售二手房
20191026,大渡口,马王乡,马王一村,7220元/m2,2套在售二手房
20191026,大渡口,马王乡,马王五村,7878元/m2,6套在售二手房
20191026,大渡口,马王乡,新农八村,6700元/m2,4套在售二手房
20191026,大渡口,马王乡,钢花路25号,暂无,0套在售二手房
20191026,大渡口,马王乡,跃进路47号,暂无,0套在售二手房
20191026,大渡口,马王乡,九龙镇马王社区,暂无,0套在售二手房
20191026,大渡口,马王乡,钢花路28号,暂无,0套在售二手房
20191026,大渡口,马王乡,龙泉怡苑,暂无,0套在售二手房
20191026,大渡口,马王乡,跃进村,8516元/m2,1套在售二手房
20191026,大渡口,马王乡,新港花园,暂无,0套在售二手房
20191026,大渡口,马王乡,跃进路100号,7433元/m2,0套在售二手房
20191026,大渡口,马王乡,燕南大道五街区,14344元/m2,0套在售二手房
20191026,大渡口,马王乡,轻港佳苑北楼,10026元/m2,1套在售二手房
20191026,大渡口,马王乡,易家小区,10619元/m2,6套在售二手房
