20191026,渝北,回兴,万科朗润园,12424元/m2,137套在售二手房
20191026,渝北,回兴,中航中央城,14040元/m2,480套在售二手房
20191026,渝北,回兴,金鹏两江时光,13251元/m2,93套在售二手房
20191026,渝北,回兴,爱普新鸿府,12610元/m2,72套在售二手房
20191026,渝北,回兴,万科渝园,16574元/m2,114套在售二手房
20191026,渝北,回兴,华府春城,9739元/m2,64套在售二手房
20191026,渝北,回兴,富力湾,13095元/m2,34套在售二手房
20191026,渝北,回兴,旭辉朗香郡,12665元/m2,96套在售二手房
20191026,渝北,回兴,环山国际,14168元/m2,71套在售二手房
20191026,渝北,回兴,复地花屿城,15237元/m2,71套在售二手房
20191026,渝北,回兴,在水一方,10329元/m2,82套在售二手房
20191026,渝北,回兴,湖山花园,8549元/m2,22套在售二手房
20191026,渝北,回兴,国际家纺城绣色C区,12490元/m2,208套在售二手房
20191026,渝北,回兴,水木青华,11365元/m2,65套在售二手房
20191026,渝北,回兴,MI公馆,13671元/m2,30套在售二手房
20191026,渝北,回兴,圣湖天域,11455元/m2,74套在售二手房
20191026,渝北,回兴,天高鸿苑,11715元/m2,29套在售二手房
20191026,渝北,回兴,伴山名都,11302元/m2,63套在售二手房
20191026,渝北,回兴,申佳上海时光,13113元/m2,32套在售二手房
20191026,渝北,回兴,山语间,12407元/m2,14套在售二手房
20191026,渝北,回兴,龙德悠彩郡,14755元/m2,42套在售二手房
20191026,渝北,回兴,巴山夜雨,9475元/m2,45套在售二手房
20191026,渝北,回兴,纳帕溪谷,10734元/m2,45套在售二手房
20191026,渝北,回兴,中德茵莱国际,12665元/m2,57套在售二手房
20191026,渝北,回兴,国际家纺城,12779元/m2,11套在售二手房
20191026,渝北,回兴,东原香山,16735元/m2,27套在售二手房
20191026,渝北,回兴,南方玫瑰城黛瑰苑,12109元/m2,57套在售二手房
20191026,渝北,回兴,云湖花园,8217元/m2,23套在售二手房
20191026,渝北,回兴,东衡槟城,11987元/m2,70套在售二手房
20191026,渝北,回兴,旭辉新里城,13314元/m2,44套在售二手房
20191026,渝北,回兴,旭辉新里城,13314元/m2,44套在售二手房
20191026,渝北,回兴,莲花半岛,13084元/m2,28套在售二手房
20191026,渝北,回兴,国际家纺城绣色A区,12138元/m2,66套在售二手房
