20191026,涪陵,涪陵,紫御江山,13545元/m2,0套在售二手房
20191026,涪陵,涪陵,泽胜温泉城,暂无,0套在售二手房
20191026,涪陵,涪陵,金科廊桥水岸(涪陵),7866元/m2,0套在售二手房
20191026,涪陵,涪陵,金科黄金海岸,9127元/m2,0套在售二手房
20191026,涪陵,涪陵,绿地海域,7528元/m2,1套在售二手房
20191026,涪陵,涪陵,中慧第一城,7215元/m2,0套在售二手房
20191026,涪陵,涪陵,攀华国际广场,6126元/m2,0套在售二手房
20191026,涪陵,涪陵,涪陵金科天宸,7568元/m2,0套在售二手房
20191026,涪陵,涪陵,奥体中央公园,6304元/m2,1套在售二手房
20191026,涪陵,涪陵,金泰大厦,暂无,0套在售二手房
20191026,涪陵,涪陵,澳海水岸蓝山,8229元/m2,0套在售二手房
20191026,涪陵,涪陵,三峡广场,9339元/m2,0套在售二手房
20191026,涪陵,涪陵,西城华府,10844元/m2,0套在售二手房
20191026,涪陵,涪陵,水资源集资楼,暂无,0套在售二手房
20191026,涪陵,涪陵,机关幼儿园,暂无,0套在售二手房
20191026,涪陵,涪陵,建委集资楼,暂无,0套在售二手房
20191026,涪陵,涪陵,重报时代中央,暂无,0套在售二手房
20191026,涪陵,涪陵,交委集资楼,暂无,0套在售二手房
20191026,涪陵,涪陵,桥达漫生活街区,暂无,0套在售二手房
20191026,涪陵,涪陵,香江豪庭,9586元/m2,0套在售二手房
20191026,涪陵,涪陵,浪琴屿,暂无,0套在售二手房
20191026,涪陵,涪陵,文昌巷,6845元/m2,0套在售二手房
20191026,涪陵,涪陵,之江名苑,9385元/m2,0套在售二手房
20191026,涪陵,涪陵,天和大厦,10372元/m2,0套在售二手房
20191026,涪陵,涪陵,春江花月,暂无,0套在售二手房
20191026,涪陵,涪陵,金盾小区,5057元/m2,0套在售二手房
20191026,涪陵,涪陵,君临东城,暂无,0套在售二手房
20191026,涪陵,涪陵,未来印象,暂无,0套在售二手房
20191026,涪陵,涪陵,阳光东城,9298元/m2,0套在售二手房
20191026,涪陵,涪陵,新加坡花苑,11042元/m2,0套在售二手房
20191026,涪陵,涪陵,龙都丽景,10257元/m2,0套在售二手房
20191026,涪陵,涪陵,世纪滨江,11461元/m2,0套在售二手房
20191026,涪陵,涪陵,金穗华庭,暂无,0套在售二手房
20191026,涪陵,涪陵,东海杰龙,暂无,0套在售二手房
20191026,涪陵,涪陵,明瑜国际,10646元/m2,0套在售二手房
20191026,涪陵,涪陵,香江庭院,7654元/m2,0套在售二手房
20191026,涪陵,涪陵,十五中宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,金色佳苑,暂无,0套在售二手房
20191026,涪陵,涪陵,金科天湖小镇,9691元/m2,0套在售二手房
20191026,涪陵,涪陵,爱上东城,9660元/m2,0套在售二手房
20191026,涪陵,涪陵,审计局宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,澳海御江苑,6668元/m2,0套在售二手房
20191026,涪陵,涪陵,大唐新村,8239元/m2,0套在售二手房
20191026,涪陵,涪陵,翔正丽都,13187元/m2,7套在售二手房
20191026,涪陵,涪陵,宏兴花园,暂无,0套在售二手房
20191026,涪陵,涪陵,结核防治所宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,民政局宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,福利院宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,长天轮司,暂无,0套在售二手房
20191026,涪陵,涪陵,江滨医院宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,青云大厦,暂无,0套在售二手房
20191026,涪陵,涪陵,残联宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,川剧团宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,电信局宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,天健大厦,暂无,0套在售二手房
20191026,涪陵,涪陵,公安处宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,药监局宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,急救中心集资房,暂无,0套在售二手房
20191026,涪陵,涪陵,君宜佳苑,暂无,0套在售二手房
20191026,涪陵,涪陵,广场路27号,暂无,0套在售二手房
20191026,涪陵,涪陵,聋哑学校,暂无,0套在售二手房
20191026,涪陵,涪陵,环球俱乐部综合楼,暂无,0套在售二手房
20191026,涪陵,涪陵,银川酒店楼上,暂无,0套在售二手房
20191026,涪陵,涪陵,土产公司宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,废品公司宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,巷巷鱼楼上,暂无,0套在售二手房
20191026,涪陵,涪陵,阳光苑(涪陵),暂无,0套在售二手房
20191026,涪陵,涪陵,西客站综合楼,暂无,0套在售二手房
20191026,涪陵,涪陵,区政府宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,城中郡,暂无,0套在售二手房
20191026,涪陵,涪陵,煤炭小区,暂无,0套在售二手房
20191026,涪陵,涪陵,从古到今综合楼,暂无,0套在售二手房
20191026,涪陵,涪陵,保险公司宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,天鹅幼儿园,暂无,0套在售二手房
20191026,涪陵,涪陵,国土周转房,暂无,0套在售二手房
20191026,涪陵,涪陵,汇森大厦,暂无,0套在售二手房
20191026,涪陵,涪陵,教师宿舍楼,暂无,0套在售二手房
20191026,涪陵,涪陵,计生委集资楼,暂无,0套在售二手房
20191026,涪陵,涪陵,水汶站宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,师范学院B区,暂无,0套在售二手房
20191026,涪陵,涪陵,彩印厂宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,三立大厦,暂无,0套在售二手房
20191026,涪陵,涪陵,景圳雅苑,暂无,0套在售二手房
20191026,涪陵,涪陵,渔政宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,艺苑综合楼,暂无,0套在售二手房
20191026,涪陵,涪陵,机电公司宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,工会宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,城郊粮油公司宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,金马华庭,暂无,0套在售二手房
20191026,涪陵,涪陵,建委宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,龙珠大厦,暂无,0套在售二手房
20191026,涪陵,涪陵,检验检疫局宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,师院家属楼,暂无,0套在售二手房
20191026,涪陵,涪陵,农机厂宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,泰怡楼,暂无,0套在售二手房
20191026,涪陵,涪陵,龙湾招标站,暂无,0套在售二手房
20191026,涪陵,涪陵,照相馆宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,宏声桥,暂无,0套在售二手房
20191026,涪陵,涪陵,血站宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,水厂宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,建筑公司,暂无,0套在售二手房
20191026,涪陵,涪陵,糖酒公司宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,重庆银行宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,柴油机厂宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,城郊粮油局宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,丰收西城,暂无,0套在售二手房
20191026,涪陵,涪陵,农村信用社宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,农村商业银行综合楼,暂无,0套在售二手房
20191026,涪陵,涪陵,荔枝社区医院,暂无,0套在售二手房
20191026,涪陵,涪陵,保安公司,暂无,0套在售二手房
20191026,涪陵,涪陵,交通驾校宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,中国银行综合楼,暂无,0套在售二手房
20191026,涪陵,涪陵,稽征处宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,农业银行宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,畜牧局集资楼,暂无,0套在售二手房
20191026,涪陵,涪陵,防疫站宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,三元家具,暂无,0套在售二手房
20191026,涪陵,涪陵,白云宾馆综合楼,暂无,0套在售二手房
20191026,涪陵,涪陵,涪柴厂宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,商贸公司,8810元/m2,0套在售二手房
20191026,涪陵,涪陵,敦仁办事处宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,之江雅苑,7348元/m2,0套在售二手房
20191026,涪陵,涪陵,金江苑,暂无,0套在售二手房
20191026,涪陵,涪陵,涪陵建峰小区,11563元/m2,0套在售二手房
20191026,涪陵,涪陵,静怡苑,暂无,0套在售二手房
20191026,涪陵,涪陵,双宝路办事处宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,江景名门,暂无,0套在售二手房
20191026,涪陵,涪陵,海怡天府,5994元/m2,0套在售二手房
20191026,涪陵,涪陵,鹤翔花园,暂无,0套在售二手房
20191026,涪陵,涪陵,监察局宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,金鹏大厦,暂无,0套在售二手房
20191026,涪陵,涪陵,广播电视局宿舍,暂无,0套在售二手房
20191026,涪陵,涪陵,千喜楼,暂无,0套在售二手房
