20191026,江北,江北嘴,中海紫御江山紫峰,18697元/m2,172套在售二手房
20191026,江北,江北嘴,万科御澜道,20234元/m2,107套在售二手房
20191026,江北,江北嘴,中海紫御江山熙岸,21152元/m2,98套在售二手房
20191026,江北,江北嘴,中海紫御江山,19788元/m2,1套在售二手房
20191026,江北,江北嘴,中海紫御江山御湾,21067元/m2,95套在售二手房
20191026,江北,江北嘴,恒大中央广场,18435元/m2,47套在售二手房
20191026,江北,江北嘴,新鸥鹏教育城二期,19529元/m2,191套在售二手房
20191026,江北,江北嘴,寰宇天下天擎,25651元/m2,56套在售二手房
20191026,江北,江北嘴,寰宇天下东升府,55246元/m2,6套在售二手房
20191026,江北,江北嘴,寰宇天下天悦,26911元/m2,29套在售二手房
20191026,江北,江北嘴,寰宇天下天玺,29866元/m2,22套在售二手房
20191026,江北,江北嘴,星耀天地,15633元/m2,92套在售二手房
20191026,江北,江北嘴,寰宇天下观澜苑B区,28714元/m2,24套在售二手房
20191026,江北,江北嘴,寰宇天下观澜苑A区,28736元/m2,15套在售二手房
20191026,江北,江北嘴,梵悦天御,23135元/m2,20套在售二手房
20191026,江北,江北嘴,恒大中央广场二期,18971元/m2,93套在售二手房
20191026,江北,江北嘴,江北嘴金融城,暂无,0套在售二手房
20191026,江北,江北嘴,寰宇天下雲錦閣,暂无,0套在售二手房
20191026,江北,江北嘴,国金中心,暂无,0套在售二手房
20191026,江北,江北嘴,力帆中心LFC,暂无,0套在售二手房
20191026,江北,江北嘴,东方国际广场,暂无,0套在售二手房
